"Site","depth","SH20_age","Ti","Ti_ppm","Ti_lower_RMSE","Ti_upper_RMSE"
"KER3",52.5,2731.3,-4.934029402,2089.875986593,1347.84190931712,3240.42575701691
"KER3",52.6,2736.5,-4.483856535,2838.34823965007,1830.56063382669,4400.95814399962
"KER3",52.7,2742,-4.928363827,2097.94295339411,1353.0446084272,3252.93387097727
"KER3",52.8,2747.2,-4.872763117,2178.7815563846,1405.18055223449,3378.27695017053
"KER3",52.9,2752.4,-4.792807675,2300.52073082941,1483.69485756888,3567.03779485206
"KER3",53,2757.5,-4.454118149,2896.32988817267,1867.95524305297,4490.86071645476
"KER3",53.1,2762.9,-4.435194706,2933.84051566562,1892.14729851661,4549.02225535457
"KER3",53.2,2768.1,-4.467488388,2870.11648822014,1851.04920687266,4450.2159236871
"KER3",53.3,2772.8,-4.611805505,2601.83503199643,1678.02411231648,4034.23614955009
"KER3",53.4,2778.2,-4.745383749,2375.91772101383,1532.32129466797,3683.94346320871
"KER3",53.5,2783.7,-4.900286389,2138.38308672416,1379.12601558738,3315.63771106183
"KER3",53.6,2788.9,-4.658622086,2520.30947755831,1625.44512693316,3907.82792812876
"KER3",53.7,2794.2,-4.828917329,2244.72032657445,1447.70701719263,3480.51731786697
"KER3",53.8,2799.7,-4.357976719,3092.00748689341,1994.15529988043,4794.26567207589
"KER3",53.9,2805.2,-4.194388595,3455.82245420595,2228.79365322123,5358.3734939901
"KER3",54,2810.6,-4.259358508,3306.46927431059,2132.47000701248,5126.79616876599
"KER3",54.1,2816,-4.318503471,3176.12646243073,2048.40688290514,4924.6950835499
"KER3",54.2,2821.5,-4.192875166,3459.38078139189,2231.08855614324,5363.89080465313
"KER3",54.3,2826.9,-4.796362317,2294.96672720578,1480.1128656725,3558.42611812483
"KER3",54.4,2832,-4.725897179,2407.61020489036,1552.76100413072,3733.08376709093
"KER3",54.5,2837.2,-4.664799134,2509.7453903674,1618.63193823636,3891.4479417313
"KER3",54.6,2842.7,-4.342846904,3123.98311270264,2014.77761853417,4843.8449974204
"KER3",54.7,2847.9,-4.449547836,2905.34514099109,1873.76952851762,4504.83918102693
"KER3",54.8,2853.2,-4.677695595,2487.83216901471,1604.49925366714,3857.47072617113
"KER3",54.9,2858.7,-4.757228554,2356.85783085834,1520.02883382179,3654.39043739187
"KER3",55,2863.7,-4.691233554,2465.03474886483,1589.79631507201,3822.12252947377
"KER3",55.1,2869.2,-4.784279257,2313.90095710314,1492.32428335471,3587.78430331968
"KER3",55.2,2874.6,-4.845790888,2219.11155909581,1431.19093189614,3440.8100288816
"KER3",55.3,2879.8,-4.427357785,2949.51699730036,1902.25766825793,4573.32918801207
"KER3",55.4,2885.3,-4.21633231,3404.63844434582,2195.78310426094,5279.01089785418
"KER3",55.5,2890.7,-3.849332421,4369.71886784801,2818.20082138986,6775.40182342651
"KER3",55.6,2896.2,-3.487971012,5586.89922473069,3603.20754271143,8662.68250643374
"KER3",55.7,2901.6,-3.446132119,5748.1316990012,3707.19260563325,8912.67909276013
"KER3",55.8,2906.9,-3.372083498,6044.97859052855,3898.64065499974,9372.95057267878
"KER3",55.9,2912.4,-2.990719732,7834.64294720577,5052.86446493644,12147.8877053103
"KER3",56,2917.8,-3.13941579,7081.19007888373,4566.93354887515,10979.6327002901
"KER3",56.1,2923.7,-3.005717776,7755.14608005693,5001.59385850333,12024.6250344323
"KER3",56.2,2929.2,-3.15882126,6988.36249056048,4507.06544441079,10835.7002803311
"KER3",56.3,2934.7,-3.06652043,7441.04152240443,4799.01567232027,11537.5949400425
"KER3",56.4,2939.8,-2.915348309,8246.65670966079,5318.58808672782,12786.7294436095
"KER3",56.5,2945.2,-4.12575376,3620.93458155676,2335.28085457079,5614.38561800884
"KER3",56.6,2950.7,-4.336463656,3137.5725727202,2023.54198725946,4864.91593012038
"KER3",56.7,2956.4,-4.041744272,3833.80819527743,2472.57128701805,5944.45359587687
"KER3",56.8,2961.9,-3.984831633,3985.08726582319,2570.13701464599,6179.01708186305
"KER3",56.9,2967,-5.106222176,1858.95340028478,1198.91099588933,2882.37221635205
"KER3",57,2972.4,-4.914119259,2118.36300911305,1366.21429268843,3284.59588103712
"KER3",57.1,2977.7,-4.869523133,2183.58711603898,1408.27984364769,3385.72813836584
"KER3",57.2,2983,-5.53621895,1387.65578112091,894.952920412309,2151.60878629366
"KER3",57.3,2988.2,-5.839244417,1129.25544514967,728.30054274111,1750.95003444682
"KER3",57.4,2993.3,-6.15663721,910.038309703453,586.918927616401,1411.04620444136
"KER3",57.5,2998.6,-6.101096539,945.0656098345,609.509389150829,1465.35725747588
"KER3",57.6,3004.2,-6.404548956,768.858317432226,495.866486437609,1192.14169227606
"KER3",57.7,3009.8,-5.707957194,1234.70716561002,796.310438619078,1914.45661248954
"KER3",57.8,3015.1,-5.543808217,1380.51295062759,890.34623257446,2140.53357797649
"KER3",57.9,3019.9,-6.131643618,925.637176434391,596.97924050228,1435.23279247791
"KER3",58,3024.9,-5.905669439,1079.38291463154,696.135817567332,1673.62093286599
"KER3",58.1,3030.5,-6.390306896,776.340576171878,500.692084688584,1203.74319595195
"KER3",58.2,3035.9,-6.00483459,1008.99743557567,650.741497958195,1564.48578766322
"KER3",58.3,3041.6,-6.00203907,1010.91731710793,651.979703864528,1567.4626310776
"KER3",58.4,3047.3,-6.757267753,604.896838103494,390.121382531625,937.913688229952
"KER3",58.5,3052.8,-6.213956201,875.250195605464,564.482726412034,1357.1060177105
"KER3",58.6,3058.3,-6.405703835,768.254756395985,495.477226565399,1191.2058497953
"KER3",58.7,3063.6,-6.675913291,639.303282396667,412.3114301069,991.262082589335
"KER3",58.8,3068.8,-6.20791911,878.8506771903,566.804816337416,1362.68869024228
"KER3",58.9,3074.1,-6.032503341,990.190875539829,638.612419510955,1535.32555905063
"KER3",59,3079.4,-6.585108342,680.022800285733,438.573023182356,1054.39911819696
"KER3",59.1,3084.9,-6.660732381,645.937003302618,416.589773467518,1001.54789869824
"KER3",59.2,3090.3,-6.247109455,855.739126216176,551.899282615759,1326.85342272324
"KER3",59.3,3095.6,-6.379297643,782.174297673347,504.454477470456,1212.78858502475
"KER3",59.4,3101.2,NA,NA,NA,NA
"KER3",59.5,3106.3,-6.370594929,786.816807616297,507.448611814154,1219.98695894399
"KER3",59.6,3111.5,-6.762058762,602.929359741034,388.85247958733,934.863044266871
"KER3",59.7,3116.8,-7.124616279,471.189774101526,303.88852202233,730.596212520106
"KER3",59.8,3121.8,-6.467698726,736.540972942012,475.023780180786,1142.03252017384
"KER3",59.9,3127.2,-7.057897937,493.059276360365,317.993010455839,764.505640097295
"KER3",60,3132.6,-6.672010341,641.002250682721,413.407160510635,993.896392294697
"KER3",60.1,3138,-6.873838735,558.798900739329,360.391038572896,866.43722525393
"KER3",60.2,3143.4,-6.506825326,717.202895047489,462.551905294865,1112.04815454516
"KER3",60.3,3148.7,-7.644463556,330.882981255462,213.399240948721,513.045626581265
"KER3",60.4,3154,-7.647308832,330.24341185482,212.986757888657,512.053951873034
"KER3",60.5,3159.5,-7.328776915,410.112576074179,264.497473111756,635.893882370416
"KER3",60.6,3164.9,-6.375365477,784.268530924334,505.805129548222,1216.03576687249
"KER3",60.7,3170.3,-6.728673751,616.773494866825,397.781098146755,956.328859622915
"KER3",60.8,3175.9,-7.592182735,342.857785001496,221.12225535163,531.612978301081
"KER3",60.9,3181.4,-6.932726598,536.864595796971,346.244756380694,832.427318851132
"KER3",61,3186.8,-6.797800894,588.452018832025,379.515482111014,912.415421213817
"KER3",61.1,3191.9,-6.758187415,604.51867193031,389.877488530176,937.327328361769
"KER3",61.2,3197.1,-6.347757839,799.13082595663,515.390398837728,1239.0802747476
"KER3",61.3,3202.3,-6.986242932,517.678713820973,333.871038533149,802.67893831327
"KER3",61.4,3207.4,-6.795797083,589.254385063826,380.032959148303,913.659518098403
"KER3",61.5,3212.8,-7.130281497,469.378078885549,302.720089658559,727.787115770166
"KER3",61.6,3217.8,-6.776917398,596.868110983118,384.94334567167,925.464866231027
"KER3",61.7,3223.2,-6.973588693,522.152498929434,336.75635570084,809.615698479814
"KER3",61.8,3228.6,-7.411649242,387.640558812013,250.004399433148,601.050234223062
"KER3",61.9,3234.1,-6.744774882,610.057417776439,393.449640095321,945.915347371751
"KER3",62,3239.2,-6.370525556,786.853925504611,507.472550576922,1220.04451152707
"KER3",62.1,3244.6,-7.160480476,459.837550636271,296.567033738545,712.994193284412
"KER3",62.2,3250,-6.550942077,696.006770237612,448.881704040271,1079.18282223668
"KER3",62.3,3255.3,-6.915652584,543.134095714686,350.288199529363,842.148397588489
"KER3",62.4,3260.8,-6.887006623,553.817658539619,357.178442686681,858.71363513211
"KER3",62.5,3266.1,-7.489528529,367.64603000356,237.109153945871,570.048018509798
"KER3",62.6,3270.9,-6.881201276,556.008250027803,358.591239921019,862.110223794285
"KER3",62.7,3276.4,-6.607069483,669.943078665318,432.072220588613,1038.7701575448
"KER3",62.8,3281.7,-6.191711599,888.590156302065,573.086183368747,1377.79009299352
"KER3",62.9,3287.2,-6.612133726,667.63997343446,430.586858886946,1035.19911239233
"KER3",63,3292.5,-6.478651426,731.075714007635,471.499023169231,1133.55844518885
"KER3",63.1,3297.7,-7.137278437,467.150120338339,301.283192961618,724.332588177017
"KER3",63.2,3303.3,-7.083434454,484.571294550387,312.518782471785,751.344727651488
"KER3",63.3,3308.4,-7.724772197,313.298028748246,202.058024477203,485.77954313619
"KER3",63.4,3313.5,-6.751779602,607.158495994498,391.580013239662,941.420467833424
"KER3",63.5,3318.8,-6.505116941,718.036555080056,463.089564915447,1113.34077356153
"KER3",63.6,3324.1,-6.781103954,595.171328574006,383.849025024577,922.833945804259
"KER3",63.7,3329.6,-6.304700142,822.874668917923,530.703722133837,1275.89593309093
"KER3",63.8,3335,-6.619450791,664.326311749308,428.44975021581,1030.06116413918
"KER3",63.9,3340.3,-6.784185533,593.925468485501,383.045521634325,920.902196195033
"KER3",64,3345.6,-6.802417439,586.607617013291,378.325955993264,909.555611733229
"KER3",64.1,3351.1,-7.638977828,332.119577399545,214.196769662667,514.963012120895
"KER3",64.2,3356.2,NA,NA,NA,NA
"KER3",64.3,3361.5,-8.187670087,228.693880026722,147.493534488077,354.597853683577
"KER3",64.4,3367,-6.831126948,575.266651683215,371.011728516586,891.971048629594
"KER3",64.5,3372.2,-6.664340687,644.354044021334,415.568861760916,999.093465009209
"KER3",64.6,3377.6,-6.552507887,695.26609086165,448.404011243812,1078.034372978
"KER3",64.7,3382.8,-6.373873091,785.064828241741,506.31869250773,1217.27045369321
"KER3",64.8,3388.1,-7.245010619,434.15116464078,280.000889256422,673.166554075944
"KER3",64.9,3393.5,-6.950791406,530.310054465013,342.017478991873,822.264273438983
"KER3",65,3398.9,-7.016326425,507.196260872989,327.110498919135,786.425528662518
"KER3",65.1,3404,-6.371518177,786.322992253374,507.130131174211,1219.22128096525
"KER3",65.2,3409.6,-6.727086202,617.439681926293,398.210747965192,957.361805941424
"KER3",65.3,3415.1,-6.594367859,675.754507756401,435.820236132232,1047.78098145618
"KER3",65.4,3420.3,-6.994201456,514.884709173732,332.06907679832,798.34673645908
"KER3",65.5,3425.6,-7.003338149,511.695672504343,330.012343623277,793.402023648438
"KER3",65.6,3430.8,-6.660799758,645.907409498283,416.570687277718,1001.50201247033
"KER3",65.7,3436.6,-6.683247161,636.122993417464,410.260338655824,986.330933378052
"KER3",65.8,3441.5,-6.968917571,523.813681649457,337.827716730607,812.191420344465
"KER3",65.9,3447.2,-7.92167169,274.037032071151,176.737088181257,424.903995642093
"KER3",66,3452.7,-6.993932975,514.978718752889,332.12970721442,798.492501597136
"KER3",66.1,3458,-6.392867361,774.990053067989,499.821080068885,1201.64916267947
"KER3",66.2,3463.6,-6.83920304,572.116094272125,368.979812104502,887.08599925377
"KER3",66.3,3469,-6.654796643,648.549468820463,418.274653591595,1005.59861778762
"KER3",66.4,3474.2,-6.522676195,709.513970760078,457.593020433455,1100.12620871463
"KER3",66.5,3479.6,-6.8788293,556.90578366173,359.170094099253,863.501881061904
"KER3",66.6,3484.9,-6.195667956,886.20277483356,571.546468659635,1374.08837458918
"KER3",66.7,3490.5,-7.135861496,467.6004456801,301.573625203697,725.030833357994
"KER3",66.8,3495.9,-6.020997528,997.968468337369,643.628490126329,1547.38498850502
"KER3",66.9,3501.3,-6.159562043,908.230145562017,585.752772579266,1408.24258274591
"KER3",67,3506.5,-5.994773022,1015.92453117506,655.209050013248,1575.22649148756
"KER3",67.1,3511.7,-5.568782401,1357.26641540614,875.353642287333,2104.48901266436
"KER3",67.2,3517.2,-5.400474283,1521.84316466974,981.495557587432,2359.67101424777
"KER3",67.3,3522.7,-4.992941805,2007.80943335438,1294.91401286881,3113.17869804785
"KER3",67.4,3528.1,-4.557983674,2698.8231906903,1740.57552964159,4184.61967927791
"KER3",67.5,3533.4,-4.516291864,2776.43089876799,1790.62774427261,4304.95314299122
"KER3",67.6,3539,-4.330494077,3150.33484963025,2031.77287358384,4884.7042865027
"KER3",67.7,3544.9,-4.303479499,3208.74104276971,2069.44128806491,4975.26513022383
"KER3",67.8,3550.2,-4.213361404,3411.52350198811,2200.22354441043,5289.68642035682
"KER3",67.9,3555.5,-4.629908817,2570.00212423626,1657.49383805627,3984.87811352857
"KER3",68,3560.9,-4.662747573,2513.24908285108,1620.89160512433,3896.88053937901
"KER3",68.1,3566,-5.008164472,1987.13296751083,1281.57895979423,3081.11911512841
"KER3",68.2,3571.5,-5.043392532,1940.0966652025,1251.24342796498,3008.18768451122
"KER3",68.3,3576.9,-5.08309964,1888.41332483888,1217.91084143713,2928.05085897834
"KER3",68.4,3582.3,-5.350651539,1574.28574550129,1015.31780767833,2440.98506866113
"KER3",68.5,3587.7,-5.982901674,1024.15878973682,660.519642054541,1587.99399716954
"KER3",68.6,3593.1,-6.247389542,855.576158380869,551.79417835134,1326.60073539898
"KER3",68.7,3598.3,-6.650875945,650.280857091699,419.391292898541,1008.28319581307
"KER3",68.8,3603.8,-7.548388325,353.221711966746,227.806352972005,547.682609273198
"KER3",68.9,3609.4,-6.884719248,554.679745110363,357.734435681942,860.050330489413
"KER3",69,3614.9,-6.079325903,959.160464745813,618.599706603676,1487.21182262187
"KER3",69.1,3620,-6.814542897,581.790740132613,375.21936566281,902.086875783029
"KER3",69.2,3625.7,-6.669427585,642.1290154851,414.133854741456,995.643480500481
"KER3",69.3,3631,-7.014199418,507.930382446926,327.583962335258,787.56380981998
"KER3",69.4,3636.2,-7.370090694,398.751465002593,257.170252866667,618.278082590491
"KER3",69.5,3641.2,-7.47951136,370.158863833104,238.729777738066,573.944255184412
"KER3",69.6,3646.4,-6.631886199,658.732401613165,424.842021064982,1021.38761096957
"KER3",69.7,3651.6,-6.748713573,608.425681090701,392.397269952731,943.385282612381
"KER3",69.8,3656.8,-7.784403876,300.848063330581,194.028559921828,466.475436637918
"KER3",69.9,3662.4,-7.311011052,415.09710658916,267.712189759759,643.622571139989
"KER3",70,3667.7,-6.82949467,575.90552284262,371.42376125385,892.961640690383
"KER3",70.1,3673,-7.965221447,266.040729648631,171.579963263899,412.505449270415
"KER3",70.2,3678.2,-6.964850005,525.26452697442,338.763423033501,814.44100672692
"KER3",70.3,3683.4,-7.50901558,362.806417030602,233.987900229539,562.544029453905
"KER3",70.4,3688.8,-7.288084899,421.619086876562,271.918467270718,653.73512951457
"KER3",70.5,3694.1,-7.89102686,279.807463196152,180.458662549784,433.851250774216
"KER3",70.6,3699,-7.235084463,437.091504296943,281.897228102185,677.72565347578
"KER3",70.7,3704.4,-7.319888581,412.598829984762,266.100954485476,639.748905951731
"KER3",70.8,3709.9,-6.99499099,514.608350457434,331.890842366123,797.918232610902
"KER3",70.9,3715.4,-7.57016205,348.030390853423,224.458269063607,539.633284453698
"KER3",71,3720.9,-8.454702942,190.719163802011,123.002170239458,295.716728985566
"KER3",71.1,3726.4,-7.303912838,417.105534518725,269.007502664771,646.736708838028
"KER3",71.2,3731.7,-6.864058787,562.527501725586,362.795757658927,872.218551395297
"KER3",71.3,3736.7,NA,NA,NA,NA
"KER3",71.4,3741.9,-6.772309519,598.741245353985,386.151402524341,928.369226537881
"KER3",71.5,3746.8,-6.715749243,622.21800069084,401.292470674219,964.770756184983
"KER3",71.6,3752.1,-8.382197871,200.357936148469,129.218587580136,310.661982377564
"KER3",71.7,3757.3,NA,NA,NA,NA
"KER3",71.8,3762.4,-7.975450065,264.196714353082,170.390686429911,409.646239107532
"KER3",71.9,3767.6,-7.632308837,333.629131342425,215.170339425486,517.303628267257
"KER3",72,3772.9,-7.352830219,403.459233779269,260.206475157982,625.577642612179
"KER3",72.1,3778.4,-7.349001124,404.511123571842,260.884879597053,627.208634498426
"KER3",72.2,3783.2,-7.264910753,428.315763160021,276.237412990885,664.118560136547
"KER3",72.3,3788.7,-7.179913059,453.801156072519,292.673929254646,703.634552545256
"KER3",72.4,3793.8,NA,NA,NA,NA
"KER3",72.5,3799.1,-7.569837959,348.107098897477,224.507741050089,539.752222956901
"KER3",72.6,3804.1,-6.912426172,544.327018416155,351.057561549851,843.998065928987
"KER3",72.7,3809.2,NA,NA,NA,NA
"KER3",72.8,3814.5,-7.012854222,508.395215838548,327.883751380206,788.284550239313
"KER3",72.9,3820,-6.640861473,654.724278633269,422.257027426767,1015.17287620796
"KER3",73,3825.4,-7.316731457,413.485566941877,266.672845468964,641.123822594616
"KER3",73.1,3830.7,-7.90742162,276.705371243822,178.458003387839,429.041348786036
"KER3",73.2,3835.8,-7.639321569,332.041955553069,214.146708329636,514.842656735101
"KER3",73.3,3841,-7.520847071,359.899199811831,232.112923325605,558.036287550853
"KER3",73.4,3846.3,-7.069708771,489.11519568029,315.449320175441,758.390205159787
"KER3",73.5,3851.4,-6.743412311,610.622927373095,393.814359121419,946.79218976556
"KER3",73.6,3856.6,-7.623036634,335.739341273976,216.531295482902,520.575582516589
"KER3",73.7,3861.8,-7.062353735,491.567596028998,317.030968076856,762.192737610254
"KER3",73.8,3866.7,-7.377295838,396.802561252781,255.913329408972,615.25623921349
"KER3",73.9,3871.8,-7.667275235,325.789947280737,210.114546220063,505.148699405234
"KER3",74,3877.1,-7.718685495,314.597443185664,202.89606713981,487.794330635094
"KER3",74.1,3882.4,-7.158372495,460.497166876701,296.992445781471,714.016951318357
"KER3",74.2,3887.7,-7.195585778,448.990473765826,289.571334044706,696.175421498516
"KER3",74.3,3893,-7.590186154,343.323590606957,221.422671414909,532.335226171951
"KER3",74.4,3898.4,-9.074131111,125.159740383299,80.7203606960794,194.064551715707
"KER3",74.5,3903.8,-6.7706518,599.416556326443,386.586936707393,929.416319802356
"KER3",74.6,3909.1,-7.688295014,321.166406937261,207.132646105255,497.97973851295
"KER3",74.7,3914.4,-7.035361256,500.67357704788,322.903767669479,776.311879428136
"KER3",74.8,3919.9,-6.764646743,601.869241412504,388.168768246947,933.219293748039
"KER3",74.9,3925.4,-6.716832128,621.75999177469,400.997082997635,964.060597353378
"KER3",75,3930.6,-7.518064181,360.580905347544,232.552581609992,559.093295809141
"KER3",75.1,3935.7,-7.320857814,412.326984585111,265.925630865867,639.327400158752
"KER3",75.2,3940.4,-9.047421362,127.453739822497,82.1998497202779,197.621478019969
"KER3",75.3,3945.5,-7.112141143,475.203922655126,306.477401786237,736.82029014434
"KER3",75.4,3950.7,-7.187657164,451.417724161149,291.136761767791,699.938958067284
"KER3",75.5,3955.9,-7.318996775,412.849117384023,266.262374516264,640.136985311667
