"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16239",17.7,17.7,17.7,79.6,6.45,1,TRUE,22677,58650,1.31,-7.3606925701785,-5.65931736434836,-5.51486621082244,-6.84986757558292,-2.12326630667292,NA,-5.93803070532752,-5.72205561621225,-3.77306708345235,-1.90268458526337,48804,6.703867403,0.149167628
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16240",17.8,17.8,17.8,80.8,6.47,1,TRUE,22473,56980,1.24,-7.083507262755,-5.97541680371043,-5.93837544614671,-7.38075860281643,-2.15170947604957,NA,NA,NA,-3.68899930129532,-1.92675388354709,47801,6.867182357,0.145620132
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16241",17.9,17.9,17.9,81.99,6.47,1,TRUE,21834,56059,1.3,-7.4959048097121,-5.7793680302065,-6.38290308905444,-6.82473577559539,-2.2509417458821,NA,NA,-5.71874363678161,-3.71369281499409,-1.92523912147685,47455,6.856788079,0.145840879
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16242",18,18,18,83.19,6.47,1,TRUE,21757,55045,1.35,-7.23581083543894,-6.05204122007398,-6.09371390743243,NA,-2.58089897099788,NA,NA,NA,-3.69485193391749,-1.90357565797487,47855,6.709843725,0.149034768
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16243",18.1,18.1,18.1,84.39,6.47,1,TRUE,22234,55228,1.3,NA,-6.16245312538634,-6.22094916052909,-7.64405842565625,-2.67493911376116,-6.83312751337301,-5.21925501619081,-5.37193182972812,-3.66064471251996,-1.94411595757989,47741,6.987451899,0.143113686
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16244",18.2,18.2,18.2,85.59,6.46,1,TRUE,22018,54686,1.48,-7.69184957138536,-6.17037975211126,-5.89135607933992,-6.5932365525768,-2.60068535346042,-8.8445312717483,NA,-9.02685282854226,-3.69703409298742,-1.94598223665356,47563,7.000504626,0.142846845
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16245",18.3,18.3,18.3,86.79,6.46,1,TRUE,21466,54156,1.37,-7.61662745170382,-5.58847984600076,-5.72201131500498,-7.56783719078684,-2.51007681328766,NA,-6.55191748535597,-5.6565334975056,-3.80442548872393,-1.92999184618505,46532,6.889454052,0.145149382
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16246",18.4,18.4,18.4,87.99,6.45,1,TRUE,21100,53222,1.41,-7.6541197088076,-5.78637352660258,-5.48656999743994,NA,-2.45069074752564,NA,NA,NA,-3.75801133526228,-1.93605295917329,45859,6.931338637,0.144272276
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16247",18.5,18.5,18.5,89.19,6.43,1,TRUE,21189,53895,1.26,NA,-5.78109471345501,-5.733466724766,-7.03793116476473,-2.21995629214391,NA,-6.35917270514922,-8.02833100782196,-3.81563250029452,-1.92147819872708,45702,6.831048663,0.146390408
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16248",18.6,18.6,18.6,90.39,6.41,1,TRUE,21752,55335,1.51,-7.85358038839612,-6.36348926986131,-6.3357096342144,-7.58164704076071,-2.31354323471803,NA,-6.0828743831518,-9.01673274316526,-3.63867900866832,-1.95728556041352,47018,7.080082488,0.141241292
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16249",18.7,18.7,18.7,91.59,6.4,1,TRUE,21902,53767,1.37,NA,-5.87234196460078,-6.15707861454836,-7.70935887366301,-2.3124531828291,NA,-7.16574263609888,-7.70935887366301,-3.81867228957457,-1.95749125796448,45790,7.081539005,0.141212242
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16250",18.8,18.8,18.8,92.79,6.41,1,TRUE,22235,56100,1.27,-7.72461931554013,-5.7474557176248,-5.86139990673093,-7.52394697397694,-2.1720896479482,NA,-6.52064560585829,-5.45020431055973,-3.66801425429304,-1.88059108293475,46954,6.557379688,0.152499939
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16251",18.9,18.9,18.9,93.99,6.41,1,TRUE,21875,54640,1.18,-7.52190830140452,-5.60231555923142,-5.68569720352525,-6.87528131248812,-2.37944775736933,NA,-7.61721885082704,-6.18213413192817,-3.75965180794087,-1.92314984118821,46600,6.84247728,0.1461459
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16252",19,19,19,95.19,6.41,1,TRUE,21682,54367,1.21,-7.31398517946945,-5.63308853081356,-5.59254266596221,-7.05447381242465,-2.44190302395686,-8.3072362019062,-6.89625071103688,-6.11001252525829,-3.58428407910157,-1.91532018834918,46501,6.789112228,0.147294663
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16253",19.1,19.1,19.1,96.39,6.42,1,TRUE,21666,53977,1.24,-7.13122388312029,-5.56652183183722,-5.31375593023723,-8.19906314904289,-2.31498262580478,NA,-7.82437106368024,NA,-3.80686245476199,-1.90631751276632,45960,6.728266353,0.148626696
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16254",19.2,19.2,19.2,97.59,6.42,1,TRUE,21785,54169,1.48,-7.56591569692086,-5.43995512717069,-5.28742905989016,-6.97285288971451,-2.38119459569665,NA,-7.27823507289743,-6.14453088171674,-3.70368422592242,-2.01129723919241,45983,7.473005344,0.133814972
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16255",19.3,19.3,19.3,98.78,6.42,1,TRUE,21687,54834,1.4,-8.53242866405902,-5.60792171917376,-5.67739422729662,-7.17788038099359,-2.4363205178603,NA,-7.31603183551028,-5.0435236867771,-3.77453529934292,-1.90372403704653,46666,6.710839392,0.149012656
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16256",19.4,19.4,19.4,99.98,6.41,1,TRUE,21492,54567,1.16,-7.50173427686516,-5.41099368869017,-5.58883091050117,-7.26057338437945,-2.26941160829481,NA,NA,-4.872465488063,-3.79038253037779,-1.9523050952058,45502,7.044908062,0.141946494
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16257",19.5,19.5,19.5,101.18,6.42,1,TRUE,21150,52554,1.25,-8.26788688918258,-5.80829634881611,-5.37751361590185,NA,-2.31985033318138,NA,NA,NA,-3.6350999668667,-1.91264609353713,44722,6.770981755,0.14768907
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16258",19.6,19.6,19.6,102.38,6.42,1,TRUE,21012,53166,1.27,-7.80695047580268,-5.70434223129072,-5.54910142121618,-8.27695263047486,-2.20852875346447,-7.80695047580268,NA,-5.68169950813444,-3.80075452123596,-1.92816506155293,45040,6.876880028,0.145414781
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16259",19.7,19.7,19.7,103.58,6.41,1,TRUE,20768,51456,1.36,-7.67832576750706,-6.1260470061951,-5.87735009916474,NA,-2.65920862396873,NA,-5.61287113740743,-6.52564682625271,-3.63138401485121,-1.92504850036735,44572,6.855481142,0.145868682
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16260",19.8,19.8,19.8,104.78,6.41,1,TRUE,21850,58693,1.2,NA,-6.01823818352719,-5.88210623330487,-7.44709183752793,-1.4653487633282,NA,-5.94785769789767,-7.53806475898016,-3.88308619269848,-1.90293439585927,45324,6.705542333,0.149130369
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16261",19.9,19.9,19.9,105.98,6.43,1,TRUE,21419,55043,1.15,-7.47536468089044,-6.03380811530123,-5.91244710329941,-7.38835403891978,-1.83072151327907,-6.82873801997834,-8.62049471713831,-5.72222031170243,-3.69947418054535,-1.89769561719704,44627,6.670505328,0.14991368
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16262",20,20,20,107.18,6.45,1,TRUE,21184,58265,1.31,-9.17385416340577,-5.87802086841297,-5.41265785955986,-7.51562975984286,-1.37308052170455,-7.61571360503648,-6.21634660875591,-6.20344365341883,-3.72067584388832,-1.88715262447475,44410,6.600547664,0.15150258
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16263",20.1,20.1,20.1,108.32,6.47,1,TRUE,21255,57010,1.18,-7.9253121421793,-5.95919950712071,-5.76034869916898,NA,-1.56302353010548,NA,-7.6739980212793,-5.79368508177195,-3.91150673871674,-1.88693023055159,44599,6.599079911,0.151536277
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16264",20.2,20.2,20.2,109.46,6.47,1,TRUE,21701,53334,1.25,-8.78541256362154,-5.50199780898024,-5.4834214309282,-7.24496658865056,-2.23052946188073,-7.74395791959722,-6.09983492118189,-6.05538288726421,-3.85815840468402,-1.8811629384449,45208,6.561130624,0.152412756
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16265",20.3,20.3,20.3,110.6,6.47,1,TRUE,20897,52503,1.31,-7.19996223998534,-5.49208368550157,-5.45526970067946,-7.5715242561318,-2.33189677357266,-8.16936072722439,NA,-6.95633961433577,-3.647573570287,-1.8891365574166,44715,6.613655713,0.151202307
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16266",20.4,20.4,20.4,111.74,6.47,1,TRUE,21302,57540,1.28,NA,-5.61064027959705,-5.33904415726698,-8.47996002905717,-1.45464243767464,NA,NA,-6.64737683109772,-3.77720797451987,-1.8834951657165,44398,6.576450512,0.152057709
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16267",20.5,20.5,20.5,112.88,6.48,1,TRUE,21212,52844,1.21,-7.07586037030481,-5.50346335007876,-5.58876111558721,-7.9333113626955,-2.266389441113,NA,NA,-5.18329600747904,-3.83184829108326,-1.91107411920706,44816,6.76034632,0.147921416
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16268",20.6,20.6,20.6,114.02,6.49,1,TRUE,21626,56805,1.29,-7.63604063759404,-6.01613190001738,-5.91704079624618,-6.62923605752719,-1.63566883974909,NA,NA,-5.18231725268587,-3.93669020459144,-1.90065782901614,45242,6.690294068,0.149470261
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16269",20.7,20.7,20.7,115.16,6.5,1,TRUE,21948,57067,1.31,-7.28499888640501,-5.63919320480637,-5.63919320480637,-7.32273904612716,-1.63134062516682,NA,NA,-5.47489011942591,-3.84862486865672,-1.90254447084324,45247,6.702928158,0.14918853
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16270",20.8,20.8,20.8,116.3,6.52,1,TRUE,21830,57585,1.23,NA,-5.97685853611863,-5.43453419028861,-6.89314946509283,-1.64744170992968,NA,NA,-4.68487475916887,-3.75765490638102,-1.87338892712414,45475,6.510322048,0.153602232
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16271",20.9,20.9,20.9,117.44,6.54,1,TRUE,21131,53263,1.22,NA,-6.336620377233,-5.89789806848551,-8.49128668175079,-2.08895375971844,-7.16952921772615,-7.23852301723696,-6.69952640050125,-3.94533462769813,-1.90960664644146,44751,6.750432975,0.148138646
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16272",21,21,21,118.57,6.56,1,TRUE,20990,53310,1.23,-7.54374926793799,-6.53214887141385,-5.66428478063489,-6.82590988942407,-1.88601139438141,NA,NA,-5.78589206686471,-3.93825210030311,-1.85355940770861,43697,6.382497043,0.15667849
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16273",21.1,21.1,21.1,119.71,6.58,1,TRUE,20927,52647,1.25,-8.00416000610825,-6.17466024585271,-5.81551927568358,-7.3110128255483,-2.32188930611921,-8.17121273014297,-6.5260584108284,-5.71707898272109,-3.79717382487442,-1.89868019471382,44742,6.677076184,0.149766151
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16274",21.2,21.2,21.2,120.85,6.59,1,TRUE,21071,50688,1.24,-8.3721409197171,-6.49182907939212,-5.98439876861825,-6.80816608541111,-2.80507029497671,NA,-6.5990742363143,-6.54401465584959,-3.79171972603341,-1.91939200181652,44634,6.816812609,0.146696126
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16275",21.3,21.3,21.3,121.99,6.6,1,TRUE,21166,51526,1.26,NA,-6.68733784013822,-5.85177008527045,-7.17796030201594,-2.77858524147769,NA,-8.18126395933817,-5.22257169330198,-3.92887887069535,-1.91078988028376,45123,6.758425034,0.147963467
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16276",21.4,21.4,21.4,123.13,6.61,1,TRUE,20952,52073,1.19,-8.78101551834035,-5.65279643746731,-5.56883112814354,-8.37555474989782,-2.53394263696943,NA,-7.31468045246718,-6.88389813725159,-3.65507178817872,-1.88922267092151,44962,6.614225233,0.151189287
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16277",21.5,21.5,21.5,124.27,6.62,1,TRUE,20795,50787,1.33,-7.80880524362753,-6.09275778979035,-6.21194614456721,-7.63695459793458,-2.97799483611867,NA,-9.19509714256349,-6.22468520231072,-4.00911166078298,-1.94109879719411,45050,6.966401415,0.143546135
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16278",21.6,21.6,21.6,125.41,6.63,1,TRUE,21023,52143,1.14,-7.87250647938131,-5.78476554933623,-5.70535881643032,-6.86698384574008,-2.62723782200942,NA,NA,-5.57660979335403,-3.67380138173633,-1.91373679588812,45169,6.778370932,0.147528073
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16279",21.7,21.7,21.7,126.55,6.64,1,TRUE,20797,50745,1.39,-7.57939736070471,-5.49995630838724,-5.43346652419187,-6.41624704026139,-3.19362826872651,NA,NA,-5.25212008480431,-3.68452104578907,-1.89005245878961,45063,6.619715928,0.151063884
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16280",21.8,21.8,21.8,127.69,6.65,1,TRUE,20687,51144,1.36,-7.92971768603033,-5.74046150063469,-5.42711165413539,-7.7961876827279,-3.12219013696359,NA,-5.93404618927862,-5.13505325476756,-3.69976080182883,-1.86360981512344,44935,6.446967186,0.155111694
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16281",21.9,21.9,21.9,128.83,6.66,1,TRUE,21001,50929,1.34,NA,-5.65642562290271,-5.23886840024969,-8.3791806043582,-2.99723854741509,NA,-6.79221653764906,-5.88505869800159,-3.71364861263387,-1.94143028564473,44824,6.968711111,0.143498559
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16282",22,22,22,129.97,6.68,1,TRUE,20667,50122,1.21,-9.16917923497124,-5.83697541027804,-5.28247452966826,-7.08973769329141,-2.96058974953644,-6.30697890242734,NA,-5.55826184107011,-3.71921487544603,-1.92996480544344,43959,6.889267767,0.145153307
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16283",22.1,22.1,22.1,131.11,6.69,1,TRUE,20564,51390,1.26,-8.15588549526491,-5.76628754465761,-5.32803272704419,-6.60253564255437,-2.51365475297484,NA,-5.81758082223727,-5.32267071669442,-3.9323737849323,-1.91898099159217,43946,6.81401138,0.146756432
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16284",22.2,22.2,22.2,132.25,6.7,1,TRUE,20489,48866,1.23,-7.8366323880287,-6.13796423721193,-5.32432751670997,-7.97973537384958,-3.09402253138317,NA,NA,-8.34745885568332,-3.63493005031018,-1.96320164805491,43307,7.122093023,0.140408163
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16285",22.3,22.3,22.3,133.39,6.71,1,TRUE,20417,49362,1.3,-8.06976114448677,-5.9595465881188,-5.59883911599626,-7.84661631463806,-3.18317695516999,NA,NA,-5.43070221670365,-3.8490271736241,-1.96720100533509,43720,7.150633855,0.139847742
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16286",22.4,22.4,22.4,134.53,6.72,1,TRUE,20095,48416,1.31,-7.71457296326234,-6.19107713589583,-5.6205320863262,-8.46834588602225,-3.47028775075899,NA,-7.50326408300143,-5.72750432608769,-3.91446739050463,-1.94717101961862,43528,7.008831647,0.142677132
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16287",22.5,22.5,22.5,135.67,6.73,1,TRUE,20240,48491,1.36,-7.97868139146533,-6.1247888754575,-5.88966925932895,-7.71041603165714,-3.50572347887723,NA,NA,-5.19177127396436,-3.70094616492009,-1.89277987015744,43650,6.637795276,0.150652432
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16288",22.6,22.6,22.6,136.81,6.74,1,TRUE,20318,49235,1.32,-9.17079278917368,-6.35239539170078,-5.98237716274348,-7.03072775653007,-3.6334593547119,NA,NA,-5.4037963336654,-3.82130795800103,-1.86258576183339,44419,6.440368509,0.155270618
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16289",22.7,22.7,22.7,137.95,6.75,1,TRUE,20631,50299,1.62,-7.38297890875542,-5.71684643783546,-5.44904560959897,-7.2651962305155,-2.96213300422768,NA,NA,-4.8021317465815,-3.89790074562092,-1.92534637425051,44230,6.857523539,0.145825238
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16290",22.8,22.8,22.8,139.09,6.76,1,TRUE,20247,49717,1.33,-8.16874297803562,-5.94166651006072,-5.430840810181,-7.13265161552727,-3.40968297267068,-7.04027917929752,-5.82170725785829,-5.6249969877228,-3.82375868037254,-1.93915778764598,44401,6.95289271,0.14382503
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16291",22.9,22.9,22.9,140.22,6.78,1,TRUE,20226,49475,1.25,NA,-6.10937684111787,-5.58699032976996,NA,-3.47949765076386,NA,NA,-5.17465228630633,-3.7963809266519,-1.90173813213138,44484,6.697525523,0.149308875
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16292",23,23,23,141.36,6.79,1,TRUE,20502,50197,1.19,-7.21366649730154,-5.87143230947053,-5.66098163933351,-7.53643956626423,-3.56077183861237,-8.78920534747626,NA,-6.50342481433848,-3.85833277099795,-1.919669027731,45153,6.818701299,0.146655493
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16293",23.1,23.1,23.1,142.5,6.79,1,TRUE,20663,50274,1.24,-7.5764049879417,-5.78464551871364,-5.4188454413794,-7.93307993188043,-3.29143990482168,NA,NA,-6.7009362505878,-3.94277385337394,-1.8975983392791,44884,6.669856459,0.149928264
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16294",23.2,23.2,23.2,143.64,6.8,1,TRUE,20735,50451,1.32,-7.74782598494488,-5.57040355615527,-5.54408620010334,-6.9434529254294,-3.33752578306837,NA,-6.73089108654869,-6.13838760920474,-3.9893650091213,-1.90223704138362,45258,6.70086779,0.149234402
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16295",23.3,23.3,23.3,144.78,6.82,1,TRUE,20541,51332,1.31,-8.09453015247996,-5.86990766360388,-5.5688022945313,-6.99591895597813,-3.1334361990993,-7.2472332282352,NA,-4.66323562281376,-3.88859543657073,-1.91658694252542,45102,6.797717842,0.147108195
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16296",23.4,23.4,23.4,145.92,6.83,1,TRUE,20774,51844,1.23,-7.78678635393283,-5.72309221344188,-5.8144420053279,NA,-2.32826425856782,NA,-8.16147870857263,-5.99502608185014,-4.03581178325472,-1.91203021868004,44232,6.766812994,0.147780056
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16297",23.5,23.5,23.5,147.06,6.84,1,TRUE,21105,55509,1.29,-8.17357511863422,-6.09413402020432,-5.80929666878863,-6.85789901663071,-1.80242994884611,NA,NA,-6.44433640674227,-3.79041312371882,-1.89249891184291,44884,6.635930589,0.150694765
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16298",23.6,23.6,23.6,148.2,6.84,1,TRUE,21057,55557,1.23,-7.86447225036456,-5.91856098568004,-5.99781023848716,-7.35364558534461,-1.71457934098215,-6.76585909398474,-7.86447225036456,-5.83632304402253,-3.64987741871505,-1.9126140334524,44814,6.770764696,0.147693805
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16299",23.7,23.7,23.7,149.34,6.85,1,TRUE,21730,57975,1.29,-7.9412710772065,-6.0264506867366,-5.91688857019986,-8.27774331382772,-1.51860314143952,-6.46945389751692,-7.53580596909834,-5.30221274368777,-3.78238707151048,-1.90254723245346,45224,6.702946687,0.149188118
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16300",23.8,23.8,23.8,150.48,6.86,1,TRUE,21940,58532,1.37,NA,-5.84596120511241,-5.98572306102887,NA,-1.48048375124369,-7.64645437251105,-5.90876187259276,-5.23903519836056,-3.70538362171435,-1.94936081576368,45433,7.024196397,0.14236504
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16301",23.9,23.9,23.9,151.62,6.86,1,TRUE,21750,53767,1.17,NA,-5.88247633948869,-6.04709861746766,-7.01745631218283,-2.34074100924481,NA,-7.65653568413352,-5.67372175955904,-3.92515206559243,-1.89763454391534,46197,6.670097958,0.149922836
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16302",24,24,24,152.76,6.87,1,TRUE,21382,51303,1.26,NA,-5.93120328541649,-6.14968496375789,-7.07767209371334,-3.38658886750558,NA,-6.5264947525708,-5.99886224270843,-3.64939343000487,-1.92404022479665,46181,6.8485724,0.146015832
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16303",24.1,24.1,24.1,153.9,6.87,1,TRUE,21594,51855,1.19,NA,-6.01406072874617,-6.54873768120093,-8.30659601777063,-3.27419883291985,NA,-7.35108426116619,-4.98155961825021,-3.6994274087086,-1.98080398011877,46093,7.248568361,0.137958277
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16304",24.2,24.2,24.2,155.04,6.88,1,TRUE,22059,53832,1.25,-8.05479024934963,-6.00462030586038,-6.00462030586038,-7.18575372280929,-2.68701969560417,NA,NA,-5.67809835377267,-3.72001761368394,-1.93027631086295,46875,6.891414141,0.145108098
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16305",24.3,24.3,24.3,156.18,6.88,1,TRUE,21744,52102,1.39,-8.20809582213085,-6.23654291722396,-5.91464277492858,NA,-3.02274330911114,NA,-6.4628560189619,NA,-3.82606891216603,-1.90132271734013,46407,6.694743824,0.149370913
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16306",24.4,24.4,24.4,157.32,6.9,1,TRUE,21130,51177,1.56,-8.79047281222424,-6.08242173494396,-5.80310790479986,-7.53770984372888,-3.33372743323407,NA,NA,-5.57828526986001,-3.66057331962828,-1.89816886143128,45336,6.67366283,0.149842751
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16307",24.5,24.5,24.5,158.46,6.9,1,TRUE,21440,52464,1.36,-8.62942168215929,-5.77131330829868,-5.83040237817082,-8.09042657988816,-2.33759068148035,NA,NA,-6.66331139895723,-3.55514377235786,-1.92238737362842,44884,6.837262092,0.146257374
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16308",24.6,24.6,24.6,159.6,6.9,1,TRUE,22175,60965,1.51,-7.8457038580091,-5.8809243889887,-5.60499335339245,NA,-1.05665631015081,NA,NA,-5.83525461756298,-3.76365610516819,-1.92216059368658,43927,6.835711737,0.146290546
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16309",24.7,24.7,24.7,160.73,6.91,1,TRUE,21134,50533,1.38,-7.6301541489476,-6.13194252577595,-5.98962623783434,-7.93553638688966,-3.04036527072864,NA,NA,-6.06373420998806,-3.84836018010025,-1.92426909603311,44840,6.850140056,0.145982417
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16310",24.8,24.8,24.8,161.87,6.91,1,TRUE,20916,50240,1.33,NA,-5.86844900271144,-6.0256345486062,-7.35005347289566,-3.21520713773802,NA,-7.47788691514554,-5.18443437061384,-3.67425940970107,-1.90486919258897,44698,6.718528752,0.148842111
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16311",24.9,24.9,24.9,163.01,6.91,1,TRUE,21065,51066,1.46,-8.4894369837463,-6.11453066369288,-5.68607616073739,-6.7846884494055,-2.99226828011283,NA,-5.59214441407874,-4.97416673001797,-3.68644059056088,-1.85875312975537,44969,6.41573219,0.155866855
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16312",25,25,25,164.15,6.91,1,TRUE,21630,52456,1.23,-8.21503145707468,-5.73772909631304,-5.66416655114728,-6.53538859686558,-3.1472710008345,NA,NA,-4.92256686348471,-3.80388697507722,-1.91959731120248,46620,6.818212309,0.146666011
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16313",25.1,25.1,25.1,165.44,6.92,1,TRUE,21643,52750,1.24,NA,-5.95859704988237,-5.7762754285773,-6.64226513593685,-3.03799881092406,NA,NA,-6.43816986217503,-3.76137238653133,-1.91287589320528,46643,6.77253791,0.147655135
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16314",25.2,25.2,25.2,166.73,6.92,1,TRUE,22102,53406,1.38,-8.3268538630287,-5.70218694818579,-5.72416601464949,-7.45138650347337,-2.91476321968699,NA,NA,-6.32537542680628,-3.85979869706863,-1.95166042625528,47205,7.04036791,0.142038032
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16315",25.3,25.3,25.3,168.02,6.92,1,TRUE,22371,55219,1.53,-7.74838906041766,-5.60180719244089,-5.3970128098966,-7.34292317969796,-2.93710752308903,NA,NA,-5.1053704592532,-3.74713397434142,-1.87548816230688,48116,6.524003127,0.153280123
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16316",25.4,25.4,25.4,169.31,6.91,1,TRUE,22362,54260,1.27,-7.81285387710218,-5.68322278106586,-5.38337733967436,-7.38797087330429,-3.20006604322136,NA,NA,-5.29420941574361,-3.67158864546125,-1.94206289623235,48054,6.973120956,0.143407809
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16317",25.5,25.5,25.5,170.6,6.92,1,TRUE,22325,53277,1.38,-8.33868723812102,-5.7660761573301,-5.66453974251457,-8.00221619652777,-3.51840678562666,-7.00368705193546,NA,-5.01006165865653,-3.95791250559399,-1.95231419726844,47763,7.044972208,0.141945202
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16318",25.6,25.6,25.6,171.89,6.92,1,TRUE,22562,52948,1.31,-7.60204511212096,-5.57766281871839,-5.87588233148032,-6.8179255439639,-3.94829904638732,NA,NA,NA,-3.98727319889911,-1.9397457788858,48092,6.956982131,0.143740487
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16319",25.7,25.7,25.7,173.18,6.91,1,TRUE,22610,54352,1.24,-8.01970815894732,-5.71712154580947,-5.53480024237266,-7.52326942202389,-3.47413494823855,NA,NA,-6.26431475744476,-3.73908025075769,-1.91650920004863,48826,6.797189396,0.147119632
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16320",25.8,25.8,25.8,174.47,6.91,1,TRUE,22547,54110,1.49,NA,-5.74495734392943,-5.53961852394805,-7.47955777409715,-3.91237586767671,NA,-6.59716951017007,-5.23266221906977,-3.79799733093169,-1.9624402372735,48489,7.116672246,0.140515112
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16321",25.9,25.9,25.9,175.76,6.92,1,TRUE,22565,53891,1.34,NA,-5.75795253454752,-5.83611721212961,-6.75648159087241,-3.63618640184471,NA,NA,-5.99434148151802,-3.67195362751033,-1.92572168835928,48261,6.86009772,0.145770518
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16322",26,26,26,177.05,6.92,1,TRUE,22606,54114,1.41,-7.6605378208381,-6.08155950982878,-6.00231035077728,NA,-3.86056483213387,NA,NA,-5.30916317021734,-3.68836142831247,-1.92364353144668,48660,6.845856175,0.146073767
"Marion Island","PB1","PB1_1A","ACE_ITRAX_16323",26.1,26.1,26.1,178.34,6.92,1,TRUE,22511,53238,1.24,NA,-6.11110971545778,-6.008980255398,-9.25743197951003,-3.71615125194486,-7.8104957319552,NA,-5.77617479630335,-3.85925206080364,-1.91625502426847,48098,6.795461912,0.147157031
