Location,Site,Section,sample,min_depth,max_depth,midpoint,depth,depth_err,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,SH20_mean_95CI,accrate,accrate_err,kcps,cps,MSE,K,Ca,Ti,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Zr,Mo_inc,Mo_coh,inc_coh,Ln_inc_coh,coh_inc,Ln_coh_inc,Total_scatter,kcps_sd,cps_sd,MSE_sd,K_sd,Ca_sd,Ti_sd,Mn_sd,Fe_sd,Co_sd,Ni_sd,Cu_sd,Zn_sd,Rb_sd,Sr_sd,Zr_sd,Mo_inc_sd,Mo_coh_sd,inc_coh_sd,Ln_inc_coh_sd,coh_inc_sd,Ln_coh_inc_sd,Total_scatter_sd,Water_Content,Dry_mass,Dry_mass_err,LOI550,LOI550_err,C_org_pc,C_org_pc_err,Volume,Volume_err,Wet_density,Dry_density,Dry_density_err,DMAR,DMAR_err,DMAR_err_pc,P_ICP,P_ICP_sd,K_ICP,K_ICP_sd,Ca_ICP,Ca_ICP_sd,Ti_ICP,Ti_ICP_sd,Mn_ICP,Mn_ICP_sd,Fe_ICP,Fe_ICP_sd,Co_ICP,Co_ICP_sd,Ni_ICP,Ni_ICP_sd,Cu_ICP,Cu_ICP_sd,Zn_ICP,Zn_ICP_sd,As_ICP,As_ICP_sd,Rb_ICP,Rb_ICP_sd,Sr_ICP,Sr_ICP_sd,Zr_ICP,Zr_ICP_sd,Pb_ICP,Pb_ICP_sd,Th_ICP,Th_ICP_sd
Kerguelen,KER1,CAT1.1E,145,180.4,181.6,181,181,0.6,6060,6742,6462,6444,341,0.02642,0.00149,18555.69230769231,44574.53846153846,1.393846153846154,60.53846153846153,203.30769230769232,196,79.07692307692308,3589.3076923076924,59.30769230769231,189.69230769230768,104.07692307692308,9.076923076923075,169.53846153846155,352.46153846153845,866,31582.76923076923,5394.2307692307695,5.807997329923077,1.7531712118848957,0.17434431415384616,-1.7531712125902135,36977,2655.662766762608,6413.488372373034,0.07599763828989044,67.31717881865345,81.225390750455,209.30519980799966,35.36114048514636,837.4556092330491,37.13350826271921,40.27071850899571,40.29983775497021,29.85091159540899,116.25232283314843,269.060592737217,146.465581850026,6265.938239852116,572.728724884384,0.6444680411537376,0.11648896528148277,0.02120744029250503,0.11648896522310627,6807.702843103539,58.13,41.87,2.09,7.73,0.39,4.47,0.4,4.3544,6.5011,1.6792,0.9667,1.4916,0.0255,0.0408,159.9,285.3114966,3.381248903,23278.04767,4190.048581,3903.380519,507.4394675,2923.188804,409.2464326,121.9300211,14.63160253,4456.928381,802.2471086,0.855150174,0.059860512,2.425675008,1.309864504,3.767313027,0.527423824,30.48216342,2.743394708,0.492227975,0.002959071,16.42557783,2.628092453,35.5730101,0.711460202,90.16911624,4.508455812,2.922008417,0.028142463,0.554162251,0.006445999
Kerguelen,KER1,CAT1.1E,146,181.9,183,182.4,182.4,0.55,6128,6764,6520,6497,318,0.02593,0.00135,13949,38376,1.4116666666666666,464.1666666666667,364.3333333333333,523.5833333333334,172.66666666666666,8320,109.91666666666667,155.66666666666666,66.66666666666667,36.83333333333333,391.5,449.5,827,20285.25,4924.75,4.103599356,1.4096777182182045,0.24472451208333335,-1.409677718648423,25210,1232.685685809647,4025.712201247467,0.10667140141006806,71.72781042161253,69.9003619880513,226.61840506708964,34.694336276933875,1437.3411690909143,64.82488065176172,37.5991618217344,55.23558361210368,42.88638973197003,83.24498346883897,151.9919256228615,236.69888811813976,2857.9805370226018,337.40187125632946,0.2924132364994433,0.06801714668657288,0.015893983762345087,0.0680171464603745,3182.2487474911654,64.04,35.96,1.8,14.72,0.74,8.51,0.74,4.1793,6.2857,1.6751,0.877,1.3628,0.0227,0.0365,160.6,430.7819338,4.463360089,34328.60153,6179.148275,4312.186563,560.5842532,3433.05248,480.6273472,397.1365916,47.65639099,13289.58227,2392.124809,0.757047602,0.052993332,2.230484241,1.20446149,6.015402464,0.842156345,87.59499317,7.883549385,1.267593426,0.023997253,53.67294845,8.587671752,37.52281834,0.750456367,334.5208848,16.72604424,7.036643174,0.137376002,2.946323756,0.030181993
Kerguelen,KER1,CAT1.1E,147,183.3,184.4,183.8,183.8,0.55,6175,6792,6577,6551,309,0.02545,0.00127,22427.083333333332,57499.5,1.2675,143.16666666666669,195.25,247.83333333333334,121,5463.166666666666,80.75,224.41666666666666,92,34.75,84.25,126,1174.1666666666667,41365.916666666664,6449.583333333333,6.4159588838333335,1.8575238934504605,0.15625856333333332,-1.8575238922363118,47815.5,850.2312475100078,1591.4521956091207,0.06770591487522276,116.03434705710933,51.617694288260914,65.54503425242461,46.68073381054446,1984.0724342227086,26.741608709343506,37.775553261897095,26.94438717061496,50.78139423056441,113.32104434265106,102.42602652202666,124.37467831540553,2243.380057710537,218.78069481616157,0.3348287621508125,0.052700283579945335,0.00831119650334346,0.052700283686079805,2338.871969755739,88.21,11.79,0.59,92.44,4.62,53.43,4.62,3.6289,5.4832,1.5146,0.4948,0.7724,0.0126,0.0203,161.1,1492.246644,6.761169835,1154.260764,207.7669375,4541.333436,590.3733467,1119.777227,156.7688118,77.89836317,9.34780358,3562.901422,641.322256,0.996950957,0.069786567,7.771363798,4.196536451,8.155143454,1.141720084,34.97989363,3.148190427,1.948070392,0.061981627,2.833581675,0.453373068,86.72448526,1.734489705,123.6786369,6.183931845,1.067667427,0.00971953,2.847910366,0.021268193
Kerguelen,KER1,CAT1.1E,151,189,190.3,189.7,189.7,0.65,6698,6912,6805,6805,107,0.04324,8.3e-4,23247.14285714286,55625.642857142855,1.3192857142857144,7.857142857142857,143.78571428571428,69.28571428571429,31.214285714285715,1883.642857142857,61.42857142857143,220.64285714285714,113.71428571428571,0.1923076923076923,19.357142857142854,100.28571428571429,947.2142857142857,43516.42857142857,6467.142857142857,6.730448218928571,1.9064622488882348,0.14863176314285714,-1.906462248701853,49983.57142857143,618.0360777548455,1137.0077198264994,0.07946593713557505,9.37145537385607,32.137154561297166,14.160772313947872,8.432342237148324,172.47680207131407,32.7430891961936,36.12501188257913,54.61533818292408,0.6933752452815363,34.93864323651952,109.41271798626913,97.44519451499872,1047.994400622572,171.95654958464056,0.13258908567402225,0.019643999348990603,0.00291178878178021,0.019643998133052232,1175.156337506809,88.01,11.99,0.6,96.36,4.82,55.7,4.82,4.7173,7.3259,1.0213,0.3657,0.5863,0.0158,0.0257,162.2,733.5547145,17.40836734,519.0692231,93.43246016,4164.183528,541.3438586,617.9743965,86.51641551,48.62589017,5.83510682,2793.818462,502.8873232,0.972163333,0.068051433,5.453440209,2.944857713,7.040465601,0.985665184,8.670290595,0.780326154,1.657757,0.04062042,1.131785621,0.181085699,76.44263413,1.528852683,32.53643781,1.626821891,0.351108777,0.005700268,0.626198523,0.004636475
Kerguelen,KER1,CAT1.1E,157,198.4,199.7,199,199,0.625,6818,7203,6977,6984,193,0.05357,0.00164,23330.928571428572,56708.857142857145,1.285,10.785714285714286,226.21428571428572,72.35714285714286,42.642857142857146,2470.3571428571427,54.857142857142854,222.07142857142858,124.5,1.785714285714286,33.42857142857143,159.07142857142858,1007.2857142857143,43491.42857142857,6470.5,6.724113524071429,1.905435373833224,0.14879651464285715,-1.9054353737728231,49961.92857142857,738.6316313381026,1584.7403988881372,0.06536877636208992,10.22950913499065,26.463846372648945,23.49994154774119,25.515024662274644,292.79307661603906,44.46754588868872,28.239264224764145,52.329944361933705,6.681531047810611,41.84166911973368,79.2701945012357,121.40930681055625,1218.1015944926328,210.03983138736035,0.1620963185847578,0.0237662736634726,0.003487248452273192,0.023766273273155728,1373.8790935654647,87.92,12.08,0.6,94.5,4.72,54.62,4.73,3.925,6.3193,1.1099,0.4265,0.7079,0.0228,0.0386,169.1,590.2869829,3.093283848,510.1301471,91.82342648,4449.195182,578.3953737,449.3132406,62.90385368,54.95773967,6.59492876,3045.373357,548.1672043,0.973653446,0.068155741,4.062914553,2.193973859,4.561717881,0.638640503,8.265161932,0.743864574,1.339182222,0.034123485,1.396313321,0.223410131,83.80568894,1.676113779,18.45759727,0.922879864,0.291085394,0.003520354,0.369156996,0.004725399
Kerguelen,KER1,CAT1.1F,166,204.4,205.7,205,205,0.65,6884,7326,7081,7089,221,0.05769,0.00198,22544.071428571428,56444.357142857145,1.3064285714285715,14.857142857142858,183.92857142857142,97.14285714285714,46,3490.1428571428573,94.07142857142858,208.07142857142858,93.85714285714286,3.6428571428571432,31.142857142857146,234.35714285714286,964.5,41752.21428571428,6226,6.7080266837857145,1.9030050547992678,0.14916464357142858,-1.9030050544999801,47978.21428571428,715.3676262309756,1626.0203237987507,0.07406931710407309,18.059121466224987,45.58924347781086,48.29055831089575,17.13296417840362,1212.3151314827255,72.50089048335283,35.38027326440168,46.01982372656566,7.860388939849878,46.0415483647561,100.3751479683608,108.02474787679976,1525.1017206212043,224.29170566645845,0.1702629335303072,0.02542474324411936,0.0037992712247926753,0.0254247439543928,1700.3036461205947,83.6,16.4,0.82,93.02,4.65,53.77,4.65,4.7173,8.0335,1.0938,0.4227,0.7409,0.0244,0.0436,178.7,736.0908289,12.44926754,714.0118801,128.5221384,4530.875865,589.0138625,602.974911,84.41648754,66.72545229,8.007054275,3136.839356,564.6310841,0.850620155,0.059543411,2.965078694,1.601142495,4.921011171,0.688941564,6.808603707,0.612774334,1.270709253,0.054853072,2.016254156,0.322600665,85.69090324,1.713818065,24.14841652,1.207420826,0.412860798,8.23993e-4,0.48430633,0.00369714
Kerguelen,KER1,CAT1.1F,170,210.3,211.7,211,211,0.7,6974,7445,7190,7193,236,0.05556,0.002,21787.133333333335,53540,1.3599999999999999,7.133333333333334,225.6,57.86666666666666,37.4,2783.4666666666667,84.2,220.26666666666668,116.33333333333333,0.1923076923076923,38.13333333333333,119.93333333333334,930.0666666666667,40604.4,5896.533333333334,6.8945280008,1.93019188908685,0.14519894086666665,-1.9301918885741676,46500.933333333334,733.665928906403,1689.8324938119924,0.09584213210125432,8.288259050924875,51.00252094609778,32.2863674607337,22.45567061695426,695.5818598910726,41.26084273081614,29.912889402078033,32.010414971797324,0.6933752452815363,45.567636802993455,63.12851593225936,111.11285554186189,1305.1207825879017,295.9181514894826,0.2325778704081992,0.03397949329351853,0.00497026688050518,0.03397949322332725,1535.689955067506,85.11,14.89,0.74,95.56,4.78,55.23,4.78,5.5637,9.7086,0.9499,0.3477,0.6242,0.0193,0.0354,183.1,431.1588843,4.015292058,104.6756783,18.84162209,3609.129673,469.1868575,168.1798853,23.54518394,45.5523502,5.466282024,2342.824007,421.7083213,0.669698406,0.046878888,2.182200699,1.178388377,4.093699078,0.573117871,3.679275906,0.331134832,0.918402721,0.025039982,0.501927094,0.080308335,65.96855978,1.319371196,7.956881626,0.397844081,0.188150487,0.002501401,0.182959595,0.001291732
Kerguelen,KER1,CAT1.1F,177,220.9,222.2,221.6,221.6,0.65,7133,7630,7384,7382,249,0.05556,0.00203,23521.64285714286,57297.142857142855,1.3314285714285714,10.428571428571429,163.64285714285714,38.357142857142854,41.92857142857143,2087.9285714285716,60.5,232,119.42857142857143,0.1923076923076923,51.285714285714285,164.14285714285714,1015.2857142857143,44417.57142857143,6560.142857142857,6.772541419142857,1.9126756263610787,0.14771431557142856,-1.9126756255579145,50977.71428571428,158.748280253729,695.2097477787502,0.10302032233101786,6.618322884401893,29.029446966981496,14.307647997095511,15.213679500897998,390.45524992987635,46.27634384866635,40.011536797817165,48.41918609825637,0.6933752452815363,59.959510147622595,70.46642096428968,119.92909993404024,535.7876609090747,105.73032251393685,0.14094965778558585,0.020787579193297087,0.0030666519495853523,0.020787579551323446,538.5356824934457,93.1,6.9,0.35,94.84,4.74,54.82,4.74,5.1663,9.3768,1.0007,0.2912,0.5431,0.0162,0.0308,190.2,627.8556721,4.973892318,265.0120521,47.70216938,4843.721178,629.6837531,347.1872575,48.60621605,63.73055929,7.647667115,3080.073609,554.4132496,1.071221581,0.074985511,3.17180271,1.712773463,6.998565891,0.979799225,6.792163379,0.611294704,1.540119773,0.065397396,0.931349705,0.149015953,88.8200419,1.776400838,16.13112281,0.806556141,0.460416746,0.005873179,0.326346896,0.005457761
Kerguelen,KER1,CAT1.1F,179,224,225.4,224.7,224.7,0.7,7184,7679,7443,7438,248,0.05556,0.00202,23158.466666666667,56412.73333333333,1.2973333333333334,7.933333333333333,192.73333333333332,54.8,52.46666666666667,2727,73.66666666666667,221.6,106.66666666666667,0.1923076923076923,25.266666666666666,219.2,987.8666666666667,42823.13333333333,6404.266666666666,6.692853894533333,1.9008241071704797,0.1494778174,-1.9008241065684264,49227.4,920.1481919984928,2446.3356698384237,0.08867812314099532,10.653414386723071,43.19468662209453,17.436415096818827,18.07076038666832,431.9583313237516,42.2909424052457,38.121609919534386,53.64655050375915,0.6933752452815363,34.8475591821347,87.32468150528807,93.03445342350071,2390.5724020668795,436.67812053316914,0.14389368850066445,0.021541780737703735,0.0032262884147923596,0.021541780671820266,2811.725443820675,84.87,15.13,0.76,92.69,4.63,53.58,4.64,4.8466,8.879,1.1528,0.4113,0.774,0.0228,0.0438,191.8,836.0969696,11.17319231,407.8905822,73.4203048,4217.330448,548.2529582,426.0420821,59.64589149,57.48518576,6.898222291,2688.500619,483.9301114,0.845840342,0.059208824,5.35028394,2.889153328,5.640790304,0.789710643,6.692282931,0.602305464,1.498972095,0.041309924,1.320375223,0.211260036,81.43967116,1.628793423,30.53520566,1.526760283,0.663317233,0.002786567,0.688783184,0.008734211
Kerguelen,KER1,CAT1.1F,180,225.6,226.8,226.2,226.2,0.6,7218,7697,7470,7465,240,0.05769,0.002,21060.384615384617,54913.46153846154,1.3223076923076924,102.53846153846153,204.84615384615384,115.46153846153847,155.6153846153846,6905.615384615385,159,200,98.6923076923077,11.384615384615383,155.07692307692307,170.92307692307693,1171.6923076923076,37253.153846153844,6019.692307692308,6.1841802346153845,1.820820492767359,0.16208109684615385,-1.82082049198224,43272.846153846156,1257.2935575050044,3431.0664672320327,0.06584753173732055,54.041057515891545,24.643613621133007,29.460751813826775,53.658703024359525,1981.74807255537,60.38625671458697,30.602287496198713,44.70530284612892,24.064283566932627,147.90901569234015,98.21359506916676,126.99040949049697,3092.930914363533,310.47393465887615,0.313467304370222,0.05031068244791276,0.008090586434541577,0.050310681529327494,3348.421589499393,80.15,19.85,0.99,73.84,3.69,42.68,3.69,4.5593,8.4073,1.032,0.4566,0.8648,0.0263,0.0508,192.9,1069.064967,35.88006349,11517.71875,2073.189375,5766.308811,749.6201454,1197.40653,167.6369142,302.9854865,36.35825838,9844.625786,1772.032641,0.946267633,0.066238734,3.627263811,1.958722458,6.197858783,0.86770023,34.35259618,3.091733656,1.786776953,0.038891966,27.76757005,4.442811208,77.12979485,1.542595897,206.5821768,10.32910884,3.635250437,0.042932307,4.82366524,0.01461129
Kerguelen,KER1,CAT1.1F,185,233.2,234.5,233.8,233.8,0.65,7343,7816,7606,7601,237,0.05556,0.00188,16788.14285714286,47972.78571428572,1.3728571428571428,314.07142857142856,197.78571428571428,336.85714285714283,253.71428571428572,11141.785714285714,200.64285714285714,152.21428571428572,72.71428571428571,51.71428571428571,413.64285714285717,200.28571428571428,1391.2142857142858,25927.571428571428,5199.071428571428,4.969544329785714,1.5969783156063169,0.20376471021428572,-1.5969783154916033,31126.64285714286,1651.6976281829113,2640.753394206091,0.09359721983285378,114.07923311703769,33.243110498333266,125.52955958526393,67.75683737445993,3108.4327284778947,60.45927700381618,32.98992520202441,35.72421839900462,41.90911149587434,148.74273460879056,77.75843122371764,198.13716250323958,4249.713107317421,369.4268875903935,0.5876954691031552,0.11629014406516351,0.023188332960261345,0.1162901443620231,4540.271859145118,69.49,30.51,1.53,34.31,1.72,19.83,1.72,5.1663,9.7901,1.1432,0.5709,1.1104,0.0317,0.0628,197.9,1096.336989,15.69001257,14262.12932,2567.183278,4269.933331,555.091333,1951.217642,273.1704699,266.7521665,32.01025998,8604.12931,1548.743276,0.775500382,0.054285027,4.268992381,2.305255886,3.773884291,0.528343801,38.16917132,3.435225419,1.311002268,0.022049234,28.3155083,4.530481328,50.91367477,1.018273495,239.72159920000001,11.98607996,4.646437423,0.035745308,5.031201422,0.038528785
Kerguelen,KER1,CAT1.1F,186,234.7,235.9,235.3,235.3,0.6,7374,7842,7636,7628,234,0.05769,0.00192,21977.53846153846,58320.846153846156,1.346923076923077,182.07692307692307,198.23076923076923,255.15384615384616,146.07692307692307,6947.923076923077,106.92307692307692,197.53846153846155,88.15384615384616,6.6923076923076925,123.15384615384616,315.3076923076923,1237.3076923076924,39065.92307692308,6056.923076923077,6.455461613769231,1.8640118570599202,0.15519715815384616,-1.8640118569095319,45122.846153846156,468.6794596495945,1722.8073913506141,0.08816505499956839,68.38428369450291,23.137825618648233,79.61139591147965,40.66419706666939,1287.5804480716574,51.025257697310295,29.705822618400884,38.17251662703188,15.326364079501568,94.00163664696318,78.80924714713012,181.10972025054525,1082.8913042974707,160.74226862613617,0.2817079919800669,0.044973195150247745,0.0072010835265228145,0.04497319559893977,1035.3582186980702,67.75,32.25,1.61,46.3,2.32,26.77,2.32,5.0921,9.7081,1.0024,0.5487,1.0734,0.0317,0.063,199,965.346438,10.89256959,12958.49641,2332.529354,4367.99759,567.8396867,2239.96755,313.595457,230.5568311,27.66681973,7609.566894,1369.722041,0.799271713,0.05594902,4.531502978,2.447011608,3.210467452,0.449465443,34.52282262,3.107054036,1.297613396,0.03627799,27.8515667,4.456250672,78.81628528,1.576325706,218.7388146,10.93694073,3.822534824,0.029230064,4.824624471,0.043488776
Kerguelen,KER1,CAT1.1F,188,237.8,239.1,238.4,238.4,0.65,7437,7877,7690,7681,220,0.05769,0.00181,22949.071428571428,56888.21428571428,1.282857142857143,68.35714285714286,194.64285714285714,139.85714285714286,76.64285714285714,3832.785714285714,97.92857142857143,223.78571428571428,109.85714285714286,1.7142857142857144,25,198,1049.357142857143,42459.357142857145,6253.642857142857,6.792292268785714,1.9155308892494143,0.14730162092857144,-1.9155308893078735,48713,438.8773202135219,945.56602328743,0.0560807894475011,20.77204905583515,27.87225569204325,37.41011204896991,26.59556684532548,267.59388821680704,30.790768560908457,31.258669127210066,44.186418280276584,6.4142698058981855,34.87119154832539,104.62019219722652,97.71513318185292,687.6167992693042,150.28926321385248,0.15988053065766694,0.023562846322640885,0.0034742890419604587,0.02356284596197045,756.3349888671127,82.67,17.33,0.87,93.24,4.66,53.9,4.66,5.3984,10.3974,1.005,0.3868,0.7642,0.0223,0.0448,200.7,445.9045845,2.218386511,88.32467556,15.8984416,3298.121333,428.7557733,436.639577,61.12954078,45.81121632,5.497345958,2064.749015,371.6548227,0.598889202,0.041922244,8.680238524,4.687328803,4.370193647,0.611827111,3.835435411,0.345189187,1.829206019,0.019604972,0.79837406,0.12773985,59.19980605,1.183996121,27.53210666,1.376605333,0.306852677,0.007315454,0.721446309,0.009272928
Kerguelen,KER1,CAT1.1G,218,241.9,243.3,242.6,242.6,0.7,7527,7935,7755,7750,204,0.05833,0.0017,23093.85714285714,56028.71428571428,1.302142857142857,16.5,238.42857142857142,74.85714285714286,55.5,3141.1428571428573,117.78571428571429,228.28571428571428,118.71428571428571,5.5,21.07142857142857,198.92857142857142,979.7142857142857,42303.57142857143,6187.857142857143,6.837813247285714,1.9223579282149423,0.14627783,-1.922357928411523,48491.42857142857,765.951279545483,1925.8374573384724,0.09720545817443124,8.635793135371127,36.13375640102136,39.20725431866903,20.232304709205867,400.8458090555053,51.02515001512425,26.808232293109494,51.54300455620839,20.579115627256677,45.4168120103868,90.26411186130339,119.1394971460757,1323.6405922992908,211.33417108487652,0.10510463736789961,0.015408498173221957,0.0022593811626183437,0.015408498141523962,1515.125672080637,83.98,16.02,0.8,96.41,4.82,55.73,4.82,6.0692,13.5162,0.9661,0.3439,0.783,0.0201,0.0463,230.6,403.1217938,2.256353316,-28.65886723,-5.158596101,3835.783216,498.6518181,238.2842793,33.3597991,55.07802735,6.609363282,2497.527268,449.5549082,0.803358665,0.056235107,14.23964041,7.689405821,3.643171487,0.510044008,5.547621978,0.499285978,2.078965797,0.029489959,0.651451824,0.104232292,67.02513333,1.340502667,17.73546585,0.886773293,0.27025413,0.001538307,0.3725726,8.79594e-4
Kerguelen,KER3,CAT2.3A,6,7.9,9.1,8.5,8.5,0.6,-55,274,46,65,165,0.06315,0.16546,22243.615384615383,53274.692307692305,1.3138461538461539,19.46153846153846,94.46153846153847,47.30769230769231,31.846153846153847,1533.3076923076924,43.61538461538461,220.53846153846155,130.76923076923077,1.4615384615384615,59.23076923076923,81.07692307692308,986.6153846153846,41542.692307692305,6149.153846153846,6.7574077845384615,1.910532634857309,0.14801734846153847,-1.9105326347427771,47691.846153846156,366.98490851385577,984.7386611529125,0.07136040703574842,13.62360319822051,20.20154855704295,22.499572645514164,19.37285968327062,258.6675422929932,34.18220409691389,40.75458130610468,45.90597972333206,4.0128000327158215,75.7739553388386,61.90242528698092,75.27454025270703,494.3651458546581,125.29089229591948,0.10269397514770259,0.01521052401071507,0.0022533822854677696,0.015210524501977811,585.2956298820061,86.59,13.41,0.67,100,5,57.8,5,3.9588,0.3998,0.9471,0.127,0.0192,0.008,0.0222,277.1,2570.623323,60.34061437,2433.469353,438.0244835,8525.391032,1108.300834,1493.72135,209.120989,73.97054275,8.87646513,7043.906744,1267.903214,2.360731307,0.165251191,7.989049521,4.314086741,8.840919501,1.23772873,33.9867472,3.058807248,1.836820618,0.007837643,6.303556106,1.008568977,77.55523489,1.551104698,51.12144032,2.556072016,1.449083949,0.031749255,1.368113398,0.05102612
