"Location","Site","Section","sample","min_depth","max_depth","midpoint","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_coh_sd","coh_inc_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","dry_mass_pc","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","dry_mass_err"
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,174470,699529,14.18,-5.84883576153586,-2.46377257984333,-1.45572449819351,-4.48952668194246,0.563403379090286,-4.61849871754119,-4.79137133869155,-4.8461354803458,-4.62591007838001,-5.77575979518411,-2.0071344392619,-2.86098638622681,-1.44896381192483,0.234813473,-8.15142224185227,-4.76635764933927,-3.75830957832479,-6.79211141861948,-1.73918171561156,-6.92108370919347,-7.09395594981989,-7.14872044609217,-6.92849486508716,-8.07834488817816,-4.30971951737203,-5.1635714617421,-3.75154891769498,0.023481347,8.06159395798229,10.4901326127221,10.154964918042,5.91340999347493,10.5333289760592,2.60005836507394,3.43296748797675,3.83496961989241,4.86096100183531,1.59043943300834,6.27484819944939,5.9150780505495,15.94569099,1.49031091544113,5.76842861031562,5.37544134487214,-0.252407940661984,6.10211209718556,-1.91893412592001,-0.124883703334227,-0.740641764456062,0.255790815847218,-2.49593695656529,1.39524116781901,1.53305141598356,1.594569099
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,121152,472856,9.48,-5.83285490894196,-2.57466441720312,-1.46901071747548,-4.77998844307292,0.421339845058767,-4.69909511569452,-4.89532771986784,-5.0224667606763,-4.49209367533159,-7.80596054330991,-2.07734293729126,-2.75531772033403,-1.46944547488586,0.23005302,-8.13544034326782,-4.8772495495779,-3.77159580612459,-7.08257305965518,-1.88124524465444,-7.0016803185363,-7.19791241187056,-7.32505109474434,-6.79467841109276,-10.1092824655157,-4.37992803826853,-5.05790286050619,-3.77203056787991,0.023005302,8.03553743277688,10.3786122392549,10.0319990254833,5.86156613748746,10.5080475174884,2.51853086553741,3.31703856135229,3.7899449502665,4.90342205357354,1.60546490247185,6.20053922206995,5.93900718572042,30.56266025,3.02988968016267,5.83171096140249,5.1911065061689,1.40481595672563,5.12634854181124,-1.75733557319794,-1.11417831711625,-0.86651853101302,0.257429873436248,-3.31441602362486,0.486706411640147,1.82241701455585,3.056266025
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,154581,641990,13.93,-5.39160658986131,-2.28961253170335,-1.2938135912324,-4.52583030985818,0.663375948221726,-4.31110259442759,-4.808616875403,-5.22011062014351,-4.1895198571238,-5.75232733891412,-1.82974267193335,-2.65298330546238,-1.40132740928397,0.246269846,-7.69419168285536,-4.59219759508406,-3.59639869151978,-6.82841558759742,-1.63920914528743,-6.61368738933123,-7.11120160071117,-7.52269589809222,-6.49210488412675,-8.05491306175384,-4.13232777739196,-4.95556844104541,-3.70391248603567,0.024626985,8.31070894114397,10.6016475287658,10.0999310811498,6.19821243429438,10.7316227298263,2.89776145779484,3.42740162774408,3.8126871452551,5.00162684828341,1.83799649787136,6.36444785332206,5.95885988772452,20.28888154,3.4178566827041,4.72351166657396,5.01672509423198,0.976856109018012,6.1560113461752,-0.874499603915452,-1.22906185215304,-2.40192094897023,0.64331674041604,-3.24520948198588,-0.137842317035405,1.33348699426077,2.028888154
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,200438,848955,16.53,-5.26354924378689,-2.11252253355509,-1.21247764147536,-4.36341090754355,0.742752778363461,-4.41611683862604,-4.79272135338945,-5.14880778282239,-4.15836110761272,-6.20949320183707,-1.87344050973621,-2.6621520433263,-1.40039186967889,0.246500349,-7.56613395044928,-4.4151076678945,-3.5150627277458,-6.66599568643957,-1.55983231415478,-6.71870226271708,-7.09530608449596,-7.45139339249468,-6.46094607267357,-8.51207630503677,-4.1760255962196,-4.96473716497452,-3.70297695861615,0.024650035,8.071807596058,10.4169446285926,10.0999461488232,5.87983719635024,10.5552088461132,2.56560996382848,3.35530341830135,3.66603466825221,4.98330382175947,1.64077947044707,6.26923280601545,6.00623153816674,14.63439001,4.09790918689184,6.41061094362088,5.38941544699469,1.2944696377241,4.98245463376742,-4.00567307897172,-0.957197154437524,-1.00101092109479,0.500351268938239,-2.51970489854879,2.0695277280724,2.19856854813607,1.463439001
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,156484,632639,12.85,-5.5898709235342,-2.43770140951859,-1.40900951177751,-4.7264155335348,0.546277389698407,-4.35734213918962,-4.90912704389427,-5.16256100101255,-4.12294146363861,-6.49695907312809,-1.94007357603375,-2.64608097778532,-1.46592273963961,0.230864865,-7.89245601652824,-4.74028649106594,-3.71159462113916,-7.02900017496821,-1.75630770155833,-6.65992691998606,-7.21171173032522,-7.46514679245109,-6.42552668011383,-8.7995428398789,-4.24265864815001,-4.94866607077936,-3.76850781097596,0.023086487,7.99829445022224,10.3983648191448,10.1084471635732,5.81042715442224,10.5263357874583,2.54529399326008,3.39830046531561,3.71841358857551,5.01091046623293,1.5713376196794,6.27077405614045,6.02961199942669,16.88910103,3.63998434231269,6.17845703393698,5.6430389202259,1.20525696843415,6.24324910077929,-1.5410823993502,-0.259080322213195,-0.738336592126916,-0.307609608108685,-2.40256078841032,0.279309509410617,1.68680607790609,1.688910103
"South Georgia","POB4","POB_1A",15,30,31.3,30.7,43071,280450,2.24,-8.08460914832728,-6.32675212571368,-6.70216895775629,-10.3129606820418,-2.92396428560053,-9.42601190845169,-7.62426730400682,-6.15197420243211,-12.3984445381776,-6.21874263384639,-7.12319855367016,-4.20098629829239,-1.769196197197,0.170469958,-10.3879958679847,-8.62933777804487,-9.00475812160768,-12.6155457750359,-5.22654941582445,-11.7285970014457,-9.92778024510517,-8.45456117400249,-14.7010296311717,-8.52132672269784,-9.42601190845169,-6.50357165829501,-4.07178127845877,0.017046996,9.59198643488951,9.23576811624226,8.15110278912311,5.73005911526354,9.93131162187201,0.905502840052705,1.88593163477002,2.49415460614615,3.30487309676036,2.96732989522149,4.28392881914599,4.17031913455042,19.08693277,7.93791497340155,4.32097079993758,3.11460405231445,1.07365348495202,4.63330782837475,-3.75811455493604,-3.23795464867334,-2.4010706951196,-1.50582255267538,-1.61598957779934,0.00879162714195859,0.549231794692883,1.908693277
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,132801,856585,6.32,-7.51645653718555,-6.05917138874307,-6.08477923922286,-8.16490385019006,-2.84892886753163,-7.93631086223533,-8.14328067182118,-6.22290441790664,-11.176453228349,-8.16490385019006,-6.96586120038917,-4.29131471979492,-1.78649599564052,0.167546225,-9.81914640410238,-8.36175476965607,-8.38736301484919,-10.4691214127971,-5.1515140123335,-10.2375626645576,-10.4447723837868,-8.52548749424106,-13.4790383213431,-10.4691214127971,-9.26796948481282,-6.59389973972651,-4.08908105879205,0.016754623,8.17310690873557,9.00550960499209,7.26773777583203,4.02529191430572,8.56492955157684,0.436511601893176,1.68214849352012,2.95133912619707,3.22564876106593,2.36361665223551,4.2255045561562,3.24651278543801,13.42933016,6.40708159907738,4.50814556623111,2.79050185171069,-0.86719581890726,3.30486540506792,-4.89281612575933,-3.03482879921886,-2.29201519173803,-2.55310104871046,-4.88593993700759,0.422151752434513,0.0327477538735889,1.342933016
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,94403,581340,4.74,-7.63263877083661,-6.24035266412127,-5.96529478214213,-7.60888422928374,-2.74696356509208,-7.35704845783369,-10.0267857688806,-6.38125022249823,-12.3984445381776,-6.91339314190632,-6.47642296383698,-4.29410125551153,-1.76802460098207,0.170669797,-9.93601074424169,-8.54293673103702,-8.26787909580072,-9.91151972423339,-5.04954864249092,-9.65975736761353,-12.3293708618747,-8.68383826882518,-14.7010296311717,-9.21635844430175,-8.77900610790396,-6.59668656830461,-4.07060967639832,0.01706698,8.20288398403177,8.98869841270813,7.44730328635707,4.40660343811961,8.50378515103946,0.208561522023026,1.16529984428852,2.55769915816995,2.38068053582357,2.3502708217849,4.08619379982388,3.4528217134008,17.11706554,6.59535240498601,4.36891619470638,2.82907300171471,-0.175663250593844,3.07796841942064,-4.57923824412262,-4.36734698982516,-3.12184848386577,-3.40035324804321,-2.88744812986464,0.573098627994518,0.139326778139718,1.711706554
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,157840,929950,6.64,-6.76979408742073,-5.7312746448536,-5.20528450513866,-7.33260812046687,-2.57487091170876,-8.62890718104624,-9.22850434260385,-6.44359179523595,-12.3984445381776,-7.17334584235937,-5.82405664812141,-4.2536647308618,-1.79161727133865,0.166690368,-9.07238005154765,-8.03386004620976,-7.50786941590002,-9.63498829950112,-4.87745605722129,-10.9307098451176,-11.5310894355979,-8.74617877421408,-14.7010296311717,-9.47560884959106,-8.12664207945732,-6.55625017566992,-4.09420235233441,0.016669037,8.55152365001153,9.2023955692444,8.13383609674657,5.11605113682351,9.20271896721311,0.775956787757187,1.18876174573003,2.66485685478733,2.69239468249112,2.62263010208523,4.81208919718648,3.645551298617,19.43499706,6.74889992380493,4.67321929653942,2.68766982970404,-1.25022763417331,3.49925421414196,-4.03532127833373,-4.7598259933708,-2.76210342163716,-2.82287629096003,-2.04075754176211,1.09977177320603,0.159692234156152,1.943499706
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,173103,953498,6.94,-6.59077390397536,-5.58408899838749,-5.22889354793214,-7.3934396103418,-2.59717102231684,-8.42491487579801,-7.86344453981787,-6.17841696982928,-12.3984445381776,-7.58693446773388,-7.05498579182693,-4.26511686909573,-1.7797119647242,0.168686728,-8.89335681193883,-7.88667435753927,-7.53147901409874,-9.6964733831518,-4.8997561690137,-10.7290239211418,-10.1648523166705,-8.48100109836784,-14.7010296311717,-9.88958464736714,-9.35768095987489,-6.56770231795603,-4.08229704586195,0.016868673,8.87105938482569,9.22898393664225,8.15967852901262,5.13574236253694,9.1362875865458,0.59996869837294,1.38711961425483,2.8680981242435,2.5637704797813,1.74950186902446,4.87321866848108,4.31580103508609,23.41533324,7.01531240332766,4.72845156423883,3.86222079776542,0.697334282899535,3.96824523997787,-4.00946457002014,-4.33997378197045,-2.88389673815498,-3.25096140572779,-3.47195755318996,1.28415577723877,0.898462649025387,2.341533324
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,159852,932288,6.67,-7.75639904469371,-6.1437089117758,-6.26287282565779,-8.30146506654188,-3.15472015044458,-7.96178624825487,-8.8681275015119,-6.29031218985069,-12.3984445381776,-9.16575905258081,-7.83075848921587,-4.26364928676713,-1.79608220881887,0.165947765,-10.0589724553765,-8.44629214165998,-8.56545949282573,-10.6046669047933,-5.45730512620626,-10.2630237287559,-11.1693357605802,-8.59289782216655,-14.7010296311717,-11.4641353008008,-10.1341593702711,-6.56623437976117,-4.09866727168295,0.016594777,8.15184076795955,9.04619253818091,6.79785534897763,3.03628090127295,8.56347697265907,0.556635434519635,1.60147756134316,2.76064018189512,2.4354264073193,2.0242604104922,4.28789346005212,2.84396387708504,12.40410571,6.30726669935089,4.73241057643945,1.31181686089139,-3.38866067559048,2.06746283647936,-4.13110880058161,-3.16324293515982,-2.02755071904785,-3.48044112858985,-1.86229945759767,0.613569357394192,-0.563010517264311,1.240410571
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,118088,635820,4.6,-7.63874556203682,-6.49438681814018,-6.86000660936087,-8.19305745170796,-3.2262824110349,-8.7545244134413,-7.70925856862416,-6.30598626871781,-12.3984445381776,-7.65159382985912,-10.7497859125902,-4.2313262660447,-1.79476936241531,0.166165772,-9.94222838085256,-8.79697323397216,-9.1625888422389,-10.494078144771,-5.5288675292148,-11.0555006179314,-10.0110727632161,-8.60857410092381,-14.7010296311717,-9.95478084692368,-13.0523710055843,-6.53391156546406,-4.09735446744552,0.016616577,7.89949097518038,9.20445741456645,6.2724285416612,3.49230745213115,8.33776818987282,0.605157321558345,1.51776251075295,2.45112235503056,4.05264165950362,1.96152615196817,4.26083308093171,3.10032746617684,6.822135563,5.9017819205058,4.21748875228516,1.96539090256689,-1.32929205101905,3.67748548240007,-5.48659365763321,-4.02080771026933,-3.13716503997858,-1.91660899456521,-2.78453803981627,0.0368268935211754,-0.227749936936884,0.682213556
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,121871,637901,5.14,-8.93826190506477,-6.66852107928818,-7.31053399866499,-9.30575055678084,-3.47182914897693,-8.30046618214816,-7.76079425474586,-6.36155073538642,-12.3984445381776,-10.6026528054216,-10.7497859125902,-4.26500499102506,-1.79093584450004,0.166803994,-11.2428983277572,-8.97110302336521,-9.61380747742167,-11.6083356497749,-5.77441408099309,-10.6046669047933,-10.0636563046889,-8.66413409095069,-14.7010296311717,-12.9052378984157,-13.0523710055843,-6.56758987052331,-4.09352096147433,0.016680399,7.40010841447268,8.99171023573811,5.48047617384901,2.62011799591676,8.05510193629488,0.513831856915603,1.0695091657523,2.25379895947149,3.56917243469348,0.670077220681299,4.09906532851664,1.82968916732863,8.532241127,5.79996586068074,4.26404034639433,0.608799873963233,-1.72628555320871,2.32293195354099,-4.37694588357664,-3.72020860690166,-3.11905230009108,-1.62372426817086,-3.45412769945218,0.46738528562389,-0.46094717580177,0.853224113
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,177411,943010,7.45,-9.12564083189004,-7.20112013456942,-8.57132735937184,-10.2630237287559,-4.05961159626708,-7.83991628001733,-8.43868242579772,-6.44851436048078,-12.3984445381776,-10.6026528054216,-10.7497859125902,-4.25943477109778,-1.80141740329333,0.165064759,-11.4267477687292,-9.50337005075456,-10.8763486358987,-12.5656088217499,-6.36219668926112,-10.1417447416604,-10.7428172432742,-8.75110071700166,-14.7010296311717,-12.9052378984157,-13.0523710055843,-6.56201965178193,-4.10400249022915,0.016506476,7.62207460058684,9.10149037861087,6.13043919486544,2.6028687331181,8.08383886963055,0.65570642777689,1.39226442725818,2.32020824794528,3.16590733317346,0.665304583360692,4.02260063827235,1.80050492550138,5.653884233,5.821671074222,3.98391565374875,1.40610656900743,-2.56463605354633,2.93155158332064,-4.17999866436247,-3.20268417007731,-2.56867428539967,-1.57196183565882,-4.11521645257633,0.549118199409802,-1.54040577771796,0.565388423
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,357501,1877187,17,-8.68012397041826,-6.17418522353958,-7.51368860305281,-8.67608341850765,-3.54413523089483,-9.45368663060791,-7.86157655315339,-6.02870878278036,-12.3984445381776,-8.39649884219323,-10.7497859125902,-4.29224428703858,-1.82004632663451,0.162018245,-10.9822972139081,-8.47677127691732,-9.81547667521341,-10.9764320944557,-5.84672025466939,-11.756271723602,-10.1648523166705,-8.33129470613194,-14.7010296311717,-10.697560651686,-13.0523710055843,-6.59482952629346,-4.12263138876783,0.016201825,7.15862387378295,8.383364571767,5.4671150989428,2.89998099593033,7.49948830950778,-0.43453453230468,0.459178186256114,2.08358147768176,3.23456509605956,0.820597137495856,3.25164701913058,1.71101129645308,5.147792125,5.33461022077936,3.2292517209972,-0.823418553399539,-1.81088809439471,2.72310646653649,-5.2832000117449,-5.26395478116473,-4.29744154540788,-1.55235399859143,-4.2844801935305,-0.197629542016156,-1.97020328219823,0.514779213
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,320035,1837260,13.8,-9.5020304658255,-6.57788334796283,-7.63892213423089,-8.98026092966086,-3.87742043952037,-8.59702133877615,-8.02729196389401,-6.42252565573855,-12.3984445381776,-8.44447725912916,-10.0566387320303,-4.30712727289441,-1.79442356879202,0.166223241,-11.8046155588195,-8.88046844095688,-9.94222838085256,-11.2818137440068,-6.18000572571228,-10.89773982588,-10.3311982695916,-8.72510951762168,-14.7010296311717,-10.7474576228307,-12.3592238250243,-6.60971206898071,-4.09700866780207,0.016622324,7.57569890810719,8.88971192972413,6.35360036397647,3.18768868982809,8.29180141799358,0.366909683947742,2.30253512684576,2.32650844197214,3.45290383472124,1.35356267764011,3.94653390383439,2.25299258082453,8.654970326,6.01921662791959,4.81943132360657,2.11104258176926,-1.00185924937726,3.83587015226812,-3.70169652293665,-2.03940683683078,-1.97664819438075,-0.990360238229234,-2.98955592651453,0.102631086452565,-1.20505642122672,0.865497033
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,384507,2183559,15.39,-9.92778024510517,-6.4835135599487,-7.84020079961299,-9.54581310826431,-3.85154564151245,-8.61166871963912,-8.01927956992571,-6.36020975880766,-12.3984445381776,-8.20727029002856,-10.7497859125902,-4.28502210926592,-1.80948414735677,0.16373858,-12.2303653380992,-8.78609930720867,-10.1417447416604,-11.8483982012584,-6.15413078157225,-10.9140889638815,-10.3220379001929,-8.66279716527503,-14.7010296311717,-10.5086238557734,-13.0523710055843,-6.58760698444753,-4.11206924035082,0.016373858,7.35756534818995,8.91766655346452,5.84651568279389,2.67856100616469,7.90094730650399,0.375753811933344,2.84062260112362,2.28869447044762,2.71538500024108,0.8364101965833,3.87394018053839,1.72285082526529,6.80156695,5.64981431336821,4.66665694147224,0.776810826562804,-1.84072381666651,2.66166151068505,-4.14260125071499,-1.60975224683198,-2.33885986888472,-1.95957546461695,-3.73887918551496,0.38591835567322,-1.51340777822279,0.680156695
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,244161,1501288,10.89,-8.41561632473896,-6.06820262110313,-6.46519993069563,-7.92072763065468,-2.87638638867181,-8.38066255103526,-8.69151086491304,-6.19710173296941,-12.3984445381776,-8.39217858890558,-9.02902765722561,-4.26753847895542,-1.80356036672392,0.16471141,-10.7199329494406,-8.37078814600096,-8.76778502368968,-10.2236928166935,-5.17897146391584,-10.6843736474041,-10.9941316715551,-8.49968731728657,-14.7010296311717,-10.6931456334769,-11.3306039081763,-6.57012371464108,-4.10614545971797,0.016471141,7.66789109528974,9.02680805370628,5.98736922922953,3.00321597963949,8.09207020917465,0.968171482875275,1.20277502297217,2.51724829719539,3.6774040288077,1.34061096049647,4.09777490320243,2.2375906220605,6.355304561,5.99735432625633,4.8091203131402,1.5719448842932,-2.07386044899197,2.79575820044969,-4.91164004885724,-4.03768317187787,-2.87411062370199,-1.9793736360057,-2.89942651677366,0.493829633512733,-1.11580510779817,0.635530456
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,396458,2143266,18.45,-8.96787273922315,-6.35605300618948,-7.20509988370507,-8.16224623959631,-3.51609809395635,-7.63915691966821,-9.0067140486884,-6.08440210380987,-8.93508266327466,-7.67118973984335,-7.12883471205489,-4.25022386525794,-1.79007504866124,0.16694764,-11.2739085644997,-8.6586357953121,-9.50739960624056,-10.4656064706897,-5.81868301868611,-9.94222838085256,-11.3059112955859,-8.38698544097632,-11.2352937283719,-9.97391001683267,-9.43098704309181,-6.55280902837309,-4.09266014165529,0.016694764,9.66337639206147,9.51769154001506,8.50088416469266,5.86518732978686,9.81697044119529,1.93951924796784,2.48912019947315,3.00738639569447,4.24690084295609,3.1845543229568,5.28779153837305,4.71171455711242,16.56609017,8.04556172372012,4.97468915989239,3.63727324787984,1.72932221390659,4.3275177751041,-3.03368303983127,-2.25677429606802,-3.6063024711996,-0.954826635762835,-1.04081702099595,1.36192591107066,1.17842800165723,1.656609017
