"Location","Site","Section","sample","min_depth","max_depth","midpoint","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","Fe_fit_OLS","Fe_lwr_OLS","Fe_upr_OLS","Fe_fit_WLS","Fe_lwr_WLS","Fe_upr_WLS"
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,-3.5993292739098,-5.95772266762088,8.23051471759084,2.46944614218091,8.08049926623158,6.75918497165046,9.4018135608127,8.13352674764765,6.44523897362441,9.82181452167089
"Bird Island","BI10","BI10.3",95,93,94,93.5,-2.49227356001004,-4.01323909169793,9.34055718331538,4.53403149960049,8.85392210852535,7.53675731236807,10.1710869046826,8.87791409770605,7.42429527218582,10.3315329232263
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,-2.48645993159155,-4.76186942699525,8.86409264544503,4.16270140553045,8.85798368641977,7.54083137546616,10.1751359973734,8.88182319767123,7.42943296904921,10.3342134262933
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,-3.29325165714463,-4.33660944959493,7.5945083648187,3.31438773523264,8.29433441233016,6.97451922600317,9.61414959865714,8.33933419093649,6.71605462211183,9.96261375976116
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,-1.79553870881855,-3.90924481770572,9.67361768204715,1.68344586805776,9.34068229788873,8.02431908296358,10.6570455128139,9.34640055512632,8.03966245692647,10.6531386533262
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,-3.40437720416685,-4.38700694647644,8.35184985703952,3.72095422651058,8.21669872033177,6.8963702656814,9.53702717498213,8.26461306314404,6.61774131927592,9.91148480701216
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,-0.915518313631449,-3.25414008211569,8.01280853633787,2.7498274927808,9.95549135110656,8.63813690260079,11.2728457996123,9.93812872358775,8.8155647632158,11.0606926839597
"Bird Island","BI10","BI10.4",145,141,142,141.5,-2.79707245674082,-4.62543914372752,10.5121855049979,5.17564528163103,8.6409803151922,7.3230245066774,9.958936123707,8.6729664693352,7.15487331039807,10.1910596282723
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,-1.70879820722672,-3.15196924385232,8.71190613126309,4.50899709495294,9.40128185438875,8.08492029602159,10.7176434127559,9.40472511035148,8.11621565239463,10.6932345683083
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,-1.93289003423722,-2.55059130618984,10.8005846115197,6.40102950815504,9.24472447827375,7.92831418017635,10.5611347763711,9.25404514078565,7.91841418568625,10.589676095885
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,-2.02943107690268,-4.61311337498715,10.8571670692609,6.45126665198848,9.17727796525834,7.8608019596408,10.4937539708759,9.18913067440485,7.83317188964115,10.5450894591686
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,-1.80535518320979,-3.80846859048919,10.4378555921576,5.195126236626,9.33382420987233,8.0174594383008,10.6501889814439,9.33979993036347,8.03099799733717,10.6486018633898
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,-1.13839845140375,-2.95429214361435,10.2790078874822,5.48800172047141,9.79978049800103,8.48288849122176,11.1166725047803,9.78826349724558,8.61923082778055,10.9572961667106
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,-0.773413213520859,-2.96732913111268,10.1204160254,5.37069039559367,10.0547703025198,8.73704624680766,11.3724943582319,10.0336805892915,8.94066967700904,11.1266915015739
"Bird Island","BI10","BI10.5",197,194,195,194.5,-0.613316932852268,-2.50860041503219,10.2056468348869,5.85054459330883,10.1666184406764,8.84840831684359,11.4848285645092,10.1413297749872,9.08153658645005,11.2011229635244
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-0.373030121485376,-1.60119674260295,11.1610073177993,6.75009657343813,10.3344901261568,9.01541211147299,11.6535681408407,10.3028992972087,9.29279233111207,11.3130062633054
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-0.521442659148532,-2.70022315369421,11.5829680732906,7.41406967584827,10.2308046067469,8.91228223904925,11.5493269744445,10.2031062929006,9.16233604581355,11.2438765399877
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-1.23303369833263,-3.50480115264857,10.7399098377358,6.26174273085966,9.73366543193712,8.41692643468457,11.0504044291897,9.7246304932341,8.53582734064479,10.9134336458234
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-0.491534310537235,-2.73885710079469,10.2519418682607,5.01178667700049,10.2516994900855,8.93307023952213,11.5703287406488,10.2232167499335,9.18863255288382,11.2578009469831
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-1.54291285237565,-3.03460206927761,11.1310995537805,6.91195722841442,9.51717441610262,8.20075549215189,10.8335933400534,9.51626688567559,8.26257745126928,10.7699563200819
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-1.89336135357552,-3.59181476551779,10.076597018011,4.43455539823,9.27234041861499,7.95594925601441,10.5887315812156,9.28062433592427,7.95331197709843,10.6079366947501
"Bird Island","BI10","BI10.7",271,265,266,265.5,-0.387954261853035,-2.404384626839,10.9810035594278,6.5541796363862,10.3240636671114,9.00504438880936,11.6430829454135,10.292864263596,9.27967770891832,11.3060508182736
