"depth","SH20_age","surface","kcps","cps","cps_acf_sum","MSE","Si","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Zr","Ba","Mo_inc","Mo_coh","coh_inc","sum","scatter_sum"
295.2,4382.4,7.16,22454,70985,70276,1.33,0,0.0896465365131766,0.0170755307644146,0,0.337241732597188,0.0540725140873129,0,0.0654562012635893,0.0683021230576584,41.2089475781206,0.405543855654847,0.323012123626843,0.281746257612841,0.367123911434914,1.75166486424953,0.0526495531902783,0.418350503728158,0.812510672206728,0,45.9587910524219,7.78786498947009,0.169453217,100,53.746656041892
295.3,4383.7,7.16,22408,72118,71360,1.5,0.0322309417040359,0.0770739910313901,0.0280269058295964,0.0210201793721973,0.371356502242152,0.0588565022421525,0,0.0630605381165919,0.039237668161435,41.1014573991031,0.531109865470852,0.320908071748879,0.259248878923767,0.426008968609865,1.72505605381166,0.0420403587443946,0.325112107623318,0.896860986547085,0,45.8730381165919,7.80829596412556,0.170215366,100,53.6813340807175
295.4,4385,7.16,22066,70791,70040,1.46,0,0.0770988006853227,0,0,0.275556824671616,0,0,0.029982866933181,0.0571102227298686,38.6193603655054,0.192747001713307,0.379782981153626,0.306967447173044,0.559680182752713,1.83894917190177,0.279840091376356,0.611079383209595,0.975157053112507,0,47.6342090234152,8.16247858366648,0.171357492,100,55.7966876070817
295.5,4386.4,7.17,21833,67228,66472,1.54,0,0.08123721266097,0,0.013539535443495,0.260259959080515,0.05114935611987,0.040618606330485,0.06318449873631,0.022565892405825,35.9790588518474,0.362558671320255,0.263268744734625,0.27680828017812,0.476892526176435,1.83385485618005,0.094776748104465,0.49945841858226,0.834938019015525,0,50.3715850282826,8.47424479480082,0.168234627,100,58.8458298230834
295.6,4387.7,7.16,21655,65336,64325,1.43,0.0388651379712398,0.034201321414691,0.0279828993392927,0,0.314030314807618,0.07617567042363,0,0.0388651379712398,0.0808394869801788,34.8045083560047,0.307811892732219,0.26739214924213,0.376214535561601,0.360668480373105,1.8872910998834,0.0621842207539837,0.615623785464438,0.883015934706568,0,51.5724834823164,8.25184609405363,0.160004823,100,59.82432957637
295.7,4389.1,7.16,21529,64502,63704,1.43,0.0266859223910586,0.0612206454853698,0,0.0125580811252041,0.284126585457742,0.0282556825317092,0,0.0109883209845536,0.0408137636569132,33.0183347984428,0.466218761773201,0.219766419691071,0.226045460253673,0.265289463769936,2.27458244380259,0,0.565113650634183,0.731508225543137,0,52.8773703378124,8.89112143664448,0.168146059,100,61.7684917744569
295.8,4390.4,7.16,21362,64864,64114,1.41,0.0124777739651246,0.059269426334342,0.010918052219484,0.0140374957107652,0.21680132264404,0,0,0.0233958261846087,0.0499110958604985,34.5743519356147,0.24175687057429,0.364974888479895,0.268272140250179,0.305705462145553,2.05727298249992,0,0.497551236859344,0.910877499454097,0,51.6954175375113,8.69700845369186,0.168235578,100,60.3924259912032
295.9,4391.6,7.15,21558,67190,66469,1.63,0,0.108321172275798,0.0481427432336879,0.0270802930689494,0.318945673923182,0.0496472039597406,0.0255758323428967,0.0270802930689494,0.0692051933984263,37.0729212113918,0.344521506266079,0.343017045540026,0.200093276565015,0.127879161714483,1.91517850426515,0,0.341512584813973,0.851524770945854,0,49.5689720019859,8.56038153124013,0.17269637,100,58.129353533226
296,4393.1,7.15,21430,68439,67680,1.45,0,0.127068557919622,0.0177304964539007,0.00738770685579196,0.332446808510638,0.0398936170212766,0.00886524822695036,0.00886524822695036,0.0546690307328605,38.5963356973995,0.342789598108747,0.282210401891253,0.249704491725768,0.217198581560284,1.94887706855792,0,0.625,0.840721040189125,0,47.9949763593381,8.30526004728132,0.173044362,100,56.3002364066194
296.1,4394.4,7.14,20536,67497,66599,1.41,0.0195198126097989,0.172675265394375,0.0435441973603207,0.0285289568912446,0.418925209087224,0.0945960149551795,0.0315320049850598,0.0165167645159837,0.0735746782984729,38.8924758630009,0.409916064805778,0.330335290319674,0.172675265394375,0.193696602051082,1.87690505863451,0,0.611120287091398,1.05106683283533,0,47.1733809816964,8.38901485007282,0.177833657,100,55.5623958317693
296.2,4395.6,7.13,20566,66268,65441,1.45,0.0213933161168075,0.154337494842683,0.0152809400834339,0.0168090340917773,0.354517809935667,0.0244495041334943,0.0198652221084641,0.042786632233615,0.042786632233615,38.7631607096469,0.394248254152596,0.307146895677022,0.241438853318256,0.105438486575694,1.86121850216225,0.0718204183921395,0.363686373985728,0.929081157072783,0,47.5084427193961,8.76209104384102,0.184432293,100,56.2705337632371
296.3,4397,7.11,21075,70633,69537,1.4,0.0402663330313358,0.189826998576298,0.0172569998705725,0.0172569998705725,0.405539496958454,0.0517709996117175,0,0,0.0431424996764313,43.4315544242633,0.230093331607633,0.32644491421833,0.296245164444828,0.251664581445849,1.77747098666897,0.136617915642032,0.289054747832089,0.743489077757165,0.00575233329019083,44.1779196686656,7.56863252656859,0.171321615,100,51.7465521952342
296.4,4398.3,7.12,20531,66140,65321,1.35,0.0275562223480963,0.110224889392385,0.0183708148987309,0.0153090124156091,0.352107285559009,0.0367416297974618,0.0505197409715099,0,0.0688905558702408,39.7284181197471,0.465393977434516,0.257191408582232,0.180646346504187,0.209733470093844,1.87994672463679,0,0.535815434546317,0.904762633762496,0,46.928246658808,8.23012507463143,0.175376786,100,55.1583717334395
296.5,4399.5,7.13,20148,63631,62914,1.26,0.00794735670915853,0.125568236004705,0.0222525987856439,0,0.352862637886639,0.0492736115967829,0,0.0127157707346537,0.104905108560893,38.6766061607909,0.554725498299266,0.429157262294561,0.27974695616238,0.236831229932924,1.94551292240201,0,0.313125854340846,0.883746066058429,0,47.8128874336396,8.19213529580062,0.171337389,100,56.0050227294402
296.6,4400.9,7.13,20134,62491,61794,1.45,0.0145645208272648,0.101951645790853,0.0356021620222028,0.0226559212868563,0.322037738291744,0.0566398032171408,0.0145645208272648,0.0275107615626113,0.129462407353465,36.9631355795061,0.396478622519986,0.288053856361459,0.237887173511991,0.108424766158527,1.84807586497071,0,0.385150661876558,1.04702721947115,0,49.4158008868175,8.58497588762663,0.173729369,100,58.0007767744441
296.7,4402.3,7.13,20760,65068,64596,1.38,0,0.103721592668277,0.0108365843086259,0.0108365843086259,0.323549445786117,0.0944330918323116,0.0294135859805561,0.0278655025078952,0.0123846677812868,38.7934237414081,0.5495696327946,0.360703449129977,0.216731686172518,0.31116477800483,1.80816149606787,0,0.56814663446653,0.927302000123847,0,47.3543253452226,8.49743018143538,0.179443591,100,55.851755526658
296.8,4403.6,7.13,21264,70969,70220,1.51,0,0.0939903161492452,0,0,0.27342637425235,0.0512674451723156,0.0270578182853888,0.0128168612930789,0.0256337225861578,44.7949302193107,0.44716604955853,0.323269723725434,0.136713187126175,0.186556536599259,1.63486186271717,0.00996866989461692,0.14383366562233,0.683565935630874,0,43.2853887781259,7.86955283395044,0.181806218,100,51.1549416120763
296.9,4404.9,7.13,21197,67421,66640,1.52,0.0300120048019208,0.0840336134453782,0.00750300120048019,0,0.196578631452581,0.0660264105642257,0.00900360144057623,0,0.0840336134453782,40.1740696278511,0.630252100840336,0.22358943577431,0.183073229291717,0.0525210084033613,1.86824729891957,0,0.532713085234094,0.441176470588235,0,47.1263505402161,8.29081632653061,0.1759274,100,55.4171668667467
297,4406.3,7.14,21372,67005,66129,1.58,0,0.0362927006305857,0.028731721332547,0.0166341544556851,0.261609883712138,0.0604878343843094,0.0105853710172542,0,0.0272195254729393,38.9919702399855,0.464244128899575,0.205658636906652,0.237414749958415,0,2.06717174008378,0,0.36746359388468,0.663853982367796,0,48.4416821666742,8.11897957023394,0.167603172,100,56.5606617369082
297.1,4407.7,7.15,21353,66835,65972,1.44,0,0.0500212211241133,0,0.018189534954223,0.316801067119384,0.0348632753289274,0,0.0636633723397805,0.0288000970108531,38.378402958831,0.456254168435094,0.250106105620566,0.204632268235009,0,2.24640756684654,0,0.474443703389317,0.864002910325593,0,48.4493421451525,8.16406960528709,0.168507337,100,56.6134117504396
297.2,4409.1,7.16,21293,64902,64134,1.51,0,0.063928649390339,0.0187108242118065,0.0140331181588549,0.38201266099105,0.0748432968472261,0,0.0187108242118065,0.138771946237565,36.9242523466492,0.484922194155986,0.266629245018243,0.140331181588549,0.0405401191255808,2.22035113980104,0,0.587831727320922,0.717248261452584,0,49.2125861477531,8.6942963170861,0.176668145,100,57.9068824648392
297.3,4410.5,7.16,21481,67423,66607,1.45,0,0.118606152506493,0.0225201555392076,0.0120107496209107,0.364826519735163,0,0.00600537481045536,0.0135120933235246,0.0480429984836429,38.7857132133259,0.531475670725299,0.294263365712312,0.174155869503205,0,1.96976293782936,0,0.59453210623508,1.11850105844731,0.0105094059182969,47.5955980602639,8.33996426801988,0.175225538,100,55.9355623282838
297.4,4411.9,7.17,21308,67477,66882,1.62,0.0299034119793068,0.0642923357555097,0.0358840943751682,0.00747585299482671,0.316976166980653,0.0867198947399898,0.0448551179689603,0.0134565353906881,0.065787506354475,40.0750575640681,0.324452019975479,0.322956849376514,0.221285248646871,0,2.12314225053079,0.0882150653389552,0.421638108908226,0.989802936515056,0,46.7584701414431,8.00962889865734,0.171297925,100,54.7680990401005
297.5,4413.3,7.18,21248,66223,65557,1.51,0,0.0396601430815931,0.0122031209481825,0,0.236435468371036,0.0625409948594353,0.0533886541482984,0.0183046814222737,0.056439434385344,40.5036838171362,0.453040865201275,0.314230364415699,0.126607379837393,0.10830269841512,2.11876687462819,0,0.338636606312064,0.909132510639596,0,46.6784630169166,7.97016336928169,0.170746054,100,54.6486263861983
297.6,4414.6,7.18,21335,69479,68774,1.53,0.00727018931572978,0.0639776659784221,0,0,0.325704481344694,0.0421670980312327,0.0101782650420217,0.0218105679471893,0.0727018931572978,42.3168639311368,0.3416988978393,0.239916247419083,0.289353534766045,0,1.91787594148952,0.180300695030099,0.346061011428738,0.776456218919941,0,45.0373687730829,8.01029458807107,0.177858849,100,53.0476633611539
297.7,4416,7.17,20809,69975,69102,1.58,0,0.0680153975282915,0.026048450117218,0,0.293768631877514,0.0564383085873057,0,0.0159184972938555,0.0434140835286967,44.4893056640908,0.606350033284131,0.311134265288993,0.151949292350438,0.0246013139995948,2.243060982316,0,0.557147405284941,0.629504211166102,0,42.8612775317646,7.62206593152152,0.177831049,100,50.4833434632862
297.8,4417.2,7.18,21131,71753,70856,1.55,0,0.0719769673704415,0.00846787851416958,0,0.279439990967596,0.0592751495991871,0,0.0437507056565428,0.021169696285424,47.552783109405,0.572993112792142,0.270972112453427,0.265326860110647,0.0493959579993226,1.98289488540138,0,0.481257762221971,0.887715930902111,0,40.1758496104776,7.27673026984306,0.181122001,100,47.4525798803206
297.9,4418.7,7.19,21721,80623,79819,1.54,0.0288151943772786,0.0851927485936932,0.013781179919568,0.0175396835339957,0.276876432929503,0.0451020433731317,0.0187925180721382,0.0175396835339957,0.0400907052205615,54.139991731292,0.4622959445746,0.200453526102808,0.251819742166652,0.236785727708941,1.53973364737719,0.0350793670679913,0.349540836141771,0.529949009634298,0,35.3098886230096,6.40073165537028,0.181273063,100,41.7106202783798
298,4419.8,7.19,22267,89245,88609,1.53,0.00677132119762101,0.133169316886547,0,0,0.282138383234209,0.0485278019162839,0,0,0.0349851595210419,58.8495525285242,0.566533873534291,0.294552472096514,0.188468440000451,0.327280524551682,1.22222347617059,0.130912209820673,0.214425171257999,0.666975137965669,0,31.338803056123,5.69468112719927,0.181713421,100,37.0334841833222
298.1,4421,7.19,21793,88247,87427,1.49,0,0.140688803230123,0,0.0125819254921249,0.266508058151372,0.0354581536596246,0,0.0160133597172498,0.0171571711256248,58.9257323252542,0.521578002218994,0.239056584350372,0.266508058151372,0.327130062795246,1.31423930822286,0.0617658160522493,0.43121690095737,0.491838905601244,0,31.2214762030037,5.71105036201631,0.182920574,100,36.93252656502
298.2,4422.3,7.21,21477,83323,82855,1.66,0,0.0808641602800072,0,0,0.22690241989017,0.0422424717880635,0,0,0.0627602437994086,56.8390561824875,0.552772916540945,0.179832237040613,0.222074708828677,0.352422907488987,1.14537444933921,0,0.277593386035846,0.57329068855229,0,33.215859030837,6.2289541970913,0.187529523,100,39.4448132279283
298.3,4423.6,7.21,22398,91540,90853,1.71,0,0.0891550086403311,0.0308190153324601,0.0132081494281972,0.228941256755418,0.040725127403608,0,0.0220135823803287,0.0418258065226245,60.1873355860566,0.684622412028221,0.125477419567873,0.247652801778697,0.490902887081329,0.912462989664623,0,0.406150594917064,0.475493379415099,0,30.3380185574499,5.66519542557758,0.186735842,100,36.0032139830275
298.4,4424.9,7.21,22296,87151,86247,1.72,0,0.117105522510928,0.0278270548540819,0.0220297517594815,0.245805651211057,0.0429000429000429,0,0.0359432791865224,0.0544946490892437,56.1607939986318,0.636543879787123,0.188992080883973,0.161165026029891,0.609876285551961,1.12931464282816,0.129859589319049,0.263197560494858,0.58784653379248,0,33.5397173235011,6.04658712766821,0.180281398,100,39.5863044511693
298.5,4426.3,7.22,23524,93454,92810,1.47,0.0204719319038897,0.107747010020472,0.0183169917034802,0,0.271522465251589,0.026936752505118,0,0.0290916927055274,0.0150845814028661,58.4980066803146,0.4794741945911,0.167007865531731,0.189634737636031,0.421290809180045,1.23801314513522,0.0107747010020472,0.393276586574723,0.463312143088029,0,31.9189742484646,5.7310634629889,0.179550365,100,37.6500377114535
298.6,4427.7,7.24,21957,77022,76300,1.51,0,0.124508519003932,0.0301441677588467,0.0144167758846658,0.349934469200524,0.0694626474442988,0.0131061598951507,0,0.0380078636959371,48.305373525557,0.272608125819135,0.321100917431193,0.217562254259502,0.237221494102228,1.73132372214941,0.167758846657929,0.490170380078637,0.668414154652687,0,40.0419397116645,6.90694626474443,0.172492799,100,46.9488859764089
298.7,4428.9,7.24,21206,69659,68636,1.4,0.033510111311848,0.0757619907920042,0.0174835363366164,0.018940497698001,0.294306194999709,0.0509936476484644,0.0378809953960021,0,0.0393379567573868,41.8075062649338,0.633778192202343,0.221458126930474,0.304504924529401,0.266623929133399,2.21749519202751,0.0553645317326184,0.611923771781572,0.93391223264759,0,44.7899061716883,7.58931173145288,0.169442457,100,52.3792179031412
298.8,4430.2,7.25,21688,76401,75558,1.51,0.0185288123031314,0.0979380078879801,0.00529394637232325,0,0.432780115937425,0.125731226342677,0,0,0.0741152492125255,47.5886074274068,0.573069694803992,0.32557770189788,0.247491992906112,0.21175785489293,1.89523280129172,0.070144789433283,0.770269197173033,0.897323910108791,0,39.6926864130866,6.9734508589428,0.175686039,100,46.6661372720294
298.9,4431.4,7.26,21889,81085,80320,1.72,0,0.113296812749004,0.0199203187250996,0.0124501992031873,0.471862549800797,0.115786852589641,0,0.0211653386454183,0.0410856573705179,53.2856075697211,0.525398406374502,0.237798804780877,0.268924302788845,0.49800796812749,1.90239043824701,0,0.347360557768924,0.61503984063745,0,35.0697211155379,6.45418326693227,0.184038625,100,41.5239043824701
299,4432.7,7.26,22228,88321,87611,1.43,0.0171211377566744,0.125555010215612,0.0136969102053395,0,0.336715709214596,0.0970197806211549,0,0.0296766387782356,0.04679777653491,58.2449692390225,0.510209905148897,0.167787150015409,0.150666012258735,0.393786168403511,1.54775085320336,0,0.4679777653491,0.595815593932269,0,31.3659243702275,5.88852997911221,0.187736536,100,37.2544543493397
299.1,4434.2,7.27,22624,92399,91986,1.61,0.0108712195334073,0.166329658861131,0,0.0391363903202661,0.427238927662905,0.0837083904072359,0,0,0.0293522927401996,59.9678211901811,0.469636683843194,0.19459482964799,0.226121366294871,0.369621464135847,1.53175483225708,0.0250038049268367,0.626182245124258,0.64466331833105,0,29.615376252908,5.57258713282456,0.188165333,100,35.1879633857326
299.2,4435.3,7.28,22010,88836,87933,1.53,0,0.150114291562894,0.0216073601492045,0.0579987035583911,0.487871447579407,0.156937668452117,0,0.0454891792614832,0.0477636382245573,57.9657239034265,0.411677072316423,0.189917323416692,0.200152388750526,0.418500449205645,1.72745158245482,0.0909783585229663,0.665279246699191,0.537909544767039,0,31.1316570570776,5.69297078457462,0.18286758,100,36.8246278416522
299.3,4436.6,7.28,22880,92714,92012,1.51,0.0260835543190019,0.144546363517802,0.00652088857975047,0.0391253314785028,0.410815980524279,0.160848584967178,0.0206494805025431,0,0.0608616267443377,58.7010389949137,0.277137764639395,0.220623396948224,0.140199104464635,0.403208277181237,1.65413206973004,0.0282571838455854,0.646654784158588,0.657522931791505,0,30.8351084641134,5.56666521758032,0.1805301,100,36.4017736816937
299.4,4437.9,7.29,22698,87161,86418,1.5,0.00810016431761901,0.123816797426462,0.0138859959730612,0.0185146612974149,0.374921891272652,0.120345298433197,0,0.0289291582772108,0.0393436552570066,55.5995278761369,0.340206901339999,0.175889282325441,0.19903260894721,0.406165382212039,1.90816727996482,0.101830637135782,0.366821726955033,0.563540003240066,0,33.7626420421671,5.84831863732093,0.173218631,100,39.6109606794881
