"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8172",22.5,62.5,62.5,573.83,6.99,1,TRUE,18755,49025,1.32,-6.637570138985,-4.50594277945339,-5.41941258141895,-6.31479645721785,-1.81998026218339,NA,-6.0185307544469,-3.751174435204,-3.9866782349922,-1.68459748039785,38003,5.390280814,0.185519092
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8173",22.6,62.6,62.6,574.84,6.98,1,TRUE,19033,49946,1.33,-7.091895688887,-4.5856146480395,-5.50493104214071,-5.99328380094718,-1.70485592455212,NA,-5.80276570184764,-3.85539875089255,-3.76366778689124,-1.75846193853633,38052,5.80350438,0.172309683
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8174",22.7,62.7,62.7,575.85,6.97,1,TRUE,19227,50802,1.37,-6.60695759344298,-4.55633611802054,-5.97230644119658,-6.10068762397122,-1.54940946829627,NA,NA,-3.66851710114046,-3.66251830260185,-1.77573866047203,38086,5.904641044,0.169358305
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8175",22.8,62.8,62.8,576.85,6.98,1,TRUE,19271,49920,1.37,-6.2355743624811,-4.7704398364287,-6.0506520770358,-6.11779132682472,-1.77506864327337,NA,-6.61026744058164,-3.78915943092673,-3.9376876940814,-1.73022441586258,38470,5.64191989,0.177244629
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8176",22.9,62.9,62.9,577.86,6.96,1,TRUE,19441,50883,1.24,-7.09186563472339,-4.58860957305166,-6.01825420696578,-6.08363729380681,-1.58247702067657,NA,-8.77826579044282,-3.90001820229076,-3.71947396972145,-1.7167584309766,38289,5.566455153,0.179647545
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8177",23,63,63,578.87,6.96,1,TRUE,19201,50848,1.24,-6.42455720552579,-4.64245978095095,-5.35192048441985,-6.11312112525279,-1.55672703004937,NA,-6.29826365792575,-3.76645175242968,-3.82329311010406,-1.70588673324412,37899,5.506266094,0.181611274
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8178",23.1,63.1,63.1,579.88,6.97,1,TRUE,19196,51120,1.23,-6.3151087755817,-4.5644105614128,-5.47771177163369,-6.18589674254054,-1.49928629993236,NA,-5.8646919940671,-3.86678241927785,-3.85788028700785,-1.72996515247743,37751,5.640457344,0.177290588
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8179",23.2,63.2,63.2,580.89,6.97,1,TRUE,18819,48197,1.5,-6.2006041135493,-4.67251199266157,-6.18510026835349,-5.71509633569428,-1.77669368425294,NA,-5.117740330546,-3.91376752622006,-3.83592502180422,-1.6912912712642,37370,5.426483233,0.184281413
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8180",23.3,63.3,63.3,581.89,6.98,1,TRUE,18965,48701,1.2,-6.61519313348041,-4.78540619904103,-5.81204486334448,-6.26551936053021,-1.84885373571372,NA,-5.58060256170928,-3.86168052291898,-3.65376342288386,-1.70716586920701,37914,5.513313864,0.181379117
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8181",23.4,63.4,63.4,582.9,6.97,1,TRUE,19586,51023,1.31,-6.47580274715691,-4.63525276337589,-5.9570086291217,-6.11115930894896,-1.54854876090285,-6.95383796168959,-5.89918914941827,-3.70321374087459,-3.89407160039094,-1.72878553767268,38224,5.633807706,0.177499846
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8182",23.5,63.5,63.5,583.91,6.97,1,TRUE,19430,50951,1.37,-6.529023681347,-4.72690107918924,-5.61273253863531,-6.18071646346235,-1.61774812681391,NA,-4.97968939606461,-3.67519073361654,-4.14447436530719,-1.77849102564228,38418,5.92091515,0.16889281
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8183",23.6,63.6,63.6,584.92,6.98,1,TRUE,19430,50075,1.28,-7.22226193506032,-5.00215297093237,-6.2894415644522,-6.57167454756051,-1.70163459719832,NA,-6.43002346423826,-4.00005819724645,-3.48558477884536,-1.78563285133777,38382,5.963352685,0.167690904
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8184",23.7,63.7,63.7,585.93,6.98,1,TRUE,19405,50581,1.34,-6.43925840932871,-4.57637138120933,-5.69002159140616,-6.29615714839317,-1.69750839371309,NA,-5.61981740796173,-3.70589019994065,-3.69717827426196,-1.72644165931487,38340,5.620618201,0.177916372
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8185",23.8,63.8,63.8,586.93,6.98,1,TRUE,19264,49476,1.32,-6.39100285345561,-4.86100197361871,-5.82362535533746,-5.97949566084985,-1.76496127395795,NA,-5.07532630686008,-4.24773346227726,-3.70749395391321,-1.78220308526871,38325,5.942934783,0.168267032
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8186",23.9,63.9,63.9,587.94,6.98,1,TRUE,19208,49089,1.29,-6.45633831661219,-4.97651825563952,-6.41787243223607,-6.1686567217045,-1.76175797469794,NA,NA,-4.08737844207592,-3.76409902848392,-1.76607065252601,38026,5.847830002,0.171003603
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8187",24,64,64,588.95,6.98,1,TRUE,19370,50727,1.35,-6.92639288517902,-4.82760848605044,-6.02268115474985,-5.71930015347069,-1.62573463560052,NA,-6.65445892712103,-3.70128662573028,-3.86271007316386,-1.75130316396397,38260,5.762106752,0.173547635
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8188",24.1,64.1,64.1,589.96,6.98,1,TRUE,19377,50022,1.3,-6.12148713137821,-4.71117791104074,-6.08066522796628,-6.35510195858384,-1.77623980662723,NA,-5.71602217511727,-3.91810873597809,-3.75046494241475,-1.76763142768525,38399,5.856964286,0.170736913
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8189",24.2,64.2,64.2,590.96,6.98,1,TRUE,19326,48981,1.37,-6.52948118520576,-4.70974767495801,-6.13113313384091,-6.07556336970501,-1.71487780346429,NA,NA,-3.89042361093242,-4.00460375352247,-1.78048678336881,37624,5.932743689,0.168556077
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8190",24.3,64.3,64.3,591.97,6.98,1,TRUE,19354,52618,1.42,-5.92111084197529,-4.43003740664833,-5.37151169466315,-5.35817820512117,-1.314081776078,NA,-5.19367450834473,-3.75939282382981,-3.63849102499351,-1.75120573148543,37628,5.761545373,0.173564545
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8191",24.4,64.4,64.4,592.98,6.98,1,TRUE,19360,52368,1.32,-6.22201798394096,-4.40201540569373,-5.89226485038204,-5.81655304373904,-1.3480142132364,-8.77146627792737,-6.53075343343832,-4.07828215613505,-3.71521743357829,-1.7298766181377,37954,5.639958013,0.177306285
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8192",24.5,64.5,64.5,593.99,6.98,1,TRUE,19180,50239,1.23,-6.18687328874124,-4.50047419107528,-5.96681134992853,-5.53294662680534,-1.41762373265456,NA,NA,-4.07340187915418,-3.90292214418304,-1.78109245070241,36936,5.936338028,0.168454019
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8193",24.6,64.6,64.6,595,6.98,1,TRUE,18854,50318,1.32,-6.3965209387521,-4.3030274497424,-5.75169202667835,-5.84502408620205,-1.53817206278698,NA,-6.23967824476946,-3.74009494100225,-3.80295714305414,-1.7124696529061,37522,5.542632956,0.180419668
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8194",24.7,64.7,64.7,596,6.99,1,TRUE,18797,49975,1.29,-6.42362872439493,-4.3765687560275,-5.20216281605227,-5.50342430984485,-1.41155669166872,NA,-8.96916045817587,-3.95022603659545,-3.90182948632586,-1.79807951068295,36633,6.038040346,0.165616648
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8195",24.8,64.8,64.8,597.01,6.99,1,TRUE,18375,48966,1.37,-6.23845724183273,-4.3371087198993,-5.55382064152448,-5.68126559310662,-1.38655919218454,NA,-5.24709036435777,-3.61896022249772,-3.76634373545418,-1.77040821226627,35356,5.873250389,0.170263471
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8196",24.9,64.9,64.9,598.02,6.99,1,TRUE,18178,48397,1.34,-6.15216724460115,-4.28760288399543,-5.21118398033517,-6.06255504564852,-1.42602480160208,NA,-8.00846476523257,-3.75997012444303,-3.88780348033578,-1.7431641526116,35323,5.71539924,0.174965905
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8197",25,65,65,599.03,6.99,1,TRUE,18051,47676,1.16,-6.36700955902582,-4.44663248607808,-5.31522835466548,-6.00837553522542,-1.43635140524295,NA,-7.659778111698,-3.71958376379868,-3.85152912156931,-1.72980864203439,34964,5.63957463,0.177318338
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8198",25.1,65.1,65.1,600.03,6.99,1,TRUE,17591,45819,1.32,-5.81375293312443,-4.42745865572292,-5.26238127262443,-5.81375293312443,-1.61491039921209,NA,-5.47564015801334,-3.7546315112886,-4.05708490529864,-1.73699516865823,34263,5.680249561,0.176048603
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8199",25.2,65.2,65.2,601.04,7,1,TRUE,17466,45930,1.24,-5.94167906890413,-4.40409508140124,-4.63876616366661,-5.84032651503596,-1.56835669551487,-6.03965948845767,-5.05516038662839,-3.4424311171861,-3.91177778549701,-1.6846487432822,33838,5.390557129,0.185509582
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8200",25.3,65.3,65.3,602.05,6.99,1,TRUE,17409,46568,1.22,-6.36536006043965,-4.15662796405372,-4.78124004542893,-5.30930753784794,-1.30937977661841,NA,-5.41627961826266,-3.5785501195084,-3.95242701439987,-1.71398249994074,32932,5.551024468,0.180146927
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8201",25.4,65.4,65.4,603.06,6.99,1,TRUE,17405,47028,1.29,-6.30884845069612,-4.31909540453673,-4.94736898813133,-5.47849985278555,-1.29716768894543,NA,-4.75173610299051,-3.51204519168668,-3.59039475479646,-1.66502305627727,33321,5.285795133,0.189186296
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8202",25.5,65.5,65.5,604.07,6.99,1,TRUE,17428,47324,1.29,-5.91832784648578,-4.36573872579006,-5.39703091123407,-5.43687669235647,-1.28577282767458,NA,-5.70576634121879,-3.51090861464659,-3.91400687199073,-1.65917522851032,33633,5.254974893,0.190295866
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8203",25.6,65.6,65.6,605.07,6.99,1,TRUE,17662,47595,1.3,-5.79308297879021,-4.26653265245801,-5.15843195353482,-5.47462909857044,-1.42435451885821,-7.70546995638913,-7.49783156306289,-3.24488140777699,-3.81837074466694,-1.66539880946596,34325,5.287781645,0.189115222
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8204",25.7,65.7,65.7,606.08,6.99,1,TRUE,17927,47497,1.26,-5.98801251224231,-4.30562575039632,-5.19221130887574,-5.74878287406434,-1.4245094108422,-7.24755484502946,-5.75947828802963,-3.59999401427758,-4.07547166110504,-1.66441709663841,35082,5.282593123,0.18930097
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8205",25.8,65.8,65.8,607.09,7,1,TRUE,18157,47521,1.33,-6.47251456365736,-4.58084388438384,-5.41080656432332,-5.51366389381002,-1.5049680427837,NA,-5.93170768992569,-3.58093552634067,-3.86020913156561,-1.7357439111991,35014,5.67314656,0.176269023
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8206",25.9,65.9,65.9,608.1,6.99,1,TRUE,17879,46530,1.22,-6.48897389401649,-4.81228353529058,-5.42726590508014,-5.9108959469709,-1.72087156564918,NA,-6.20674112436931,-3.86556608496553,-3.74813361544049,-1.73951490693932,35575,5.694580354,0.175605565
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8207",26,66,66,609.1,7,1,TRUE,17429,45337,1.27,-6.57016509606724,-4.73855998863695,-5.58325706940172,-5.91428945480836,-1.68146804709576,NA,-6.29475310299454,-3.49251594856356,-3.93810105103779,-1.76954873199275,34238,5.868204614,0.170409872
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8208",26.1,66.1,66.1,610.11,7,1,TRUE,17977,48140,1.27,-6.64582418524262,-4.3744917334751,-5.28550539153273,-5.74503768800218,-1.50491071739147,-7.91149020877211,-5.44957360597899,-3.39069068085898,-3.76835591546852,-1.71857056700403,35395,5.576551468,0.179322294
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8209",26.2,66.2,66.2,611.12,7,1,TRUE,18105,47872,1.27,-6.19110839218372,-4.53441754380626,-5.2878048175315,-5.60871250551833,-1.61258022934466,NA,-5.28129015578711,-3.71565481612189,-3.70889344454573,-1.70919986268042,35761,5.524539318,0.181010568
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8210",26.3,66.3,66.3,612.13,7,1,TRUE,18175,48656,1.32,-6.53775363134956,-4.57297524975246,-5.50813436218267,-5.91359947029084,-1.70908460533446,NA,-5.06630160990363,-3.73103212525842,-3.69802579465395,-1.72593088120971,36616,5.617748057,0.178007271
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8211",26.4,66.4,66.4,613.14,6.99,1,TRUE,18180,47632,1.26,-6.88666328719529,-4.53990711490024,-5.13886704040139,-5.87799944253508,-1.5997006092202,NA,-5.35780604629103,-3.65115254844339,-3.83448985945668,-1.74029487311348,35679,5.699023658,0.175468652
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8212",26.5,66.5,66.5,614.14,6.99,1,TRUE,18260,48124,1.36,-5.91251363522662,-4.49915001794875,-5.18343453241335,-5.78663357216741,-1.52622787681291,-7.54664346718737,-5.41395809857639,-3.7207239505654,-3.5990128272326,-1.71972273818545,35739,5.582980291,0.179115803
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8213",26.6,66.6,66.6,615.15,6.99,1,TRUE,17943,46449,1.24,-7.1378416258213,-4.97356092114558,-5.87324391832055,-5.61541479286391,-1.6720693305825,NA,-5.52840346164549,-3.61393481492086,-3.90407690943529,-1.73949011873828,35514,5.694439208,0.175609918
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8214",26.7,66.7,66.7,616.16,7,1,TRUE,18109,47541,1.33,-6.40830268362371,-4.69468141227162,-5.74500830070543,-6.19699364775296,-1.64495627734472,NA,-7.70107202706949,-3.85396746912292,-3.81509862914025,-1.7692047617926,36226,5.866186505,0.170468498
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8215",26.8,66.8,66.8,617.17,6.99,1,TRUE,18125,48044,1.1,-6.42949334360945,-4.78855711008431,-5.7668056644884,-5.79822184372627,-1.63106196101136,-6.81515604319551,-6.90752930451629,-3.75259015798679,-4.04256737792816,-1.74495790386837,36406,5.725660447,0.174652341
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8216",26.9,66.9,66.9,618.18,6.99,1,TRUE,17990,47809,1.21,-6.2377615835771,-4.6249397218318,-5.53617565047398,-5.52780751497112,-1.59745343898121,NA,-6.32631481982411,-3.74301662005251,-3.86167415188448,-1.70097924328033,35701,5.479310345,0.18250472
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8217",27,67,67,619.18,6.99,1,TRUE,17626,46694,1.35,-6.92522295440138,-4.619195076597,-5.4327060408192,-5.83817092015993,-1.56150493935753,-6.92522295440138,-5.74922355826193,-3.59301800810293,-3.77484709961719,-1.69448277337543,34932,5.443829552,0.183694216
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8218",27.1,67.1,67.1,620.19,6.99,1,TRUE,17490,46867,1.46,-6.35205973660648,-4.73114936847848,-5.97257017528822,-6.1444204076828,-1.65912519714586,NA,-5.65891255604653,-3.62119478728701,-4.01358784489875,-1.66601872958573,35469,5.29106066,0.188998022
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8219",27.2,67.2,67.2,621.2,7,1,TRUE,17794,48664,1.46,-6.56543233403993,-4.32675133500321,-5.42790500315428,-5.61175440235165,-1.39792926082276,NA,-5.19715669791402,-3.54037272861805,-3.74207156063107,-1.65050441601093,35550,5.209606987,0.19195306
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8220",27.3,67.3,67.3,622.21,7,1,TRUE,18307,49720,1.3,-6.07620751706119,-4.6292887133969,-5.49306152534055,-5.88696580266833,-1.51664527625776,NA,-5.33559398667538,-3.48074574904199,-3.70518547766029,-1.72217341770717,36948,5.596679164,0.178677385
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8221",27.4,67.4,67.4,623.21,7,1,TRUE,18680,49163,1.23,-6.94028466905401,-4.7907758094306,-5.37705975333866,-5.9083638736276,-1.67010156657479,NA,-5.36363677916868,-3.97901054964281,-3.8744851016354,-1.73062250997298,37699,5.644166373,0.177174083
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8222",27.5,67.5,67.5,624.22,7,1,TRUE,18361,46943,1.38,-6.46601803126351,-4.85657986166203,-5.84697847667044,-6.09515800862858,-1.82123447254083,NA,-5.95111869792693,-4.04791976475668,-4.01924397287587,-1.76720855057823,36884,5.854488013,0.170809129
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8223",27.6,67.6,67.6,625.23,7.01,1,TRUE,18284,47711,1.4,-6.58491988864101,-4.89508154144578,-5.61873229455658,-5.98941105696281,-1.68951273937345,NA,-8.04353375279234,-3.83586163579592,-3.67155860977737,-1.72132878229332,36704,5.591954023,0.178828366
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8224",27.7,67.7,67.7,626.24,7.02,1,TRUE,18068,46861,1.46,-6.8251730294457,-5.37479935444849,-6.3625490982818,-6.13202538851801,-1.96376546365617,NA,-5.36110041609456,-3.75711966606301,-3.80331399225085,-1.71869249458141,36918,5.577231427,0.179300431
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8225",27.8,67.8,67.8,627.25,7.02,1,TRUE,18468,47051,1.32,-6.85448279448412,-4.81365569325933,-6.00718466320506,-6.24011618091779,-1.79630828140488,NA,-6.6374175029994,-4.0018509452094,-3.72294855085899,-1.71299602561783,36930,5.545551223,0.180324725
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8226",27.9,67.9,67.9,628.25,7.02,1,TRUE,18654,48691,1.45,-6.44651304390498,-4.87373928066197,-6.38824448077159,-6.55187334939619,-1.56963785271138,NA,-5.17115040904265,-4.1702720440647,-3.89239142217093,-1.73986999858889,37059,5.696602819,0.17554322
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8227",28,68,68,629.26,7.02,1,TRUE,18662,47958,1.27,-6.58642858785913,-5.12188159706712,-6.0168951819698,-6.08494831581693,-1.53092333791536,NA,-6.63405626541157,-4.19277024617336,-3.81238710415284,-1.8012647839356,36331,6.057303807,0.165089953
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8228",28.1,68.1,68.1,630.27,7.02,1,TRUE,18492,47810,1.33,-6.78436046330351,-4.89729049284769,-5.67626906377297,-6.35072397079632,-1.53929282500296,NA,-5.68574787999724,-4.16384088899283,-3.66514675575238,-1.71833514713836,36486,5.575238782,0.179364515
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8229",28.2,68.2,68.2,631.28,7.02,1,TRUE,18439,47828,1.42,-6.60776995290301,-4.71554022839863,-6.79498210508589,-5.77804750529681,-1.42790681797319,NA,-5.19144357646773,-3.9480224803446,-4.03907548872879,-1.75117718343564,35646,5.76138088,0.1735695
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8230",28.3,68.3,68.3,632.28,7.02,1,TRUE,18424,46915,1.36,-7.43106854986741,-5.04332637179471,-6.24390355034348,-6.76609253557876,-1.59918678524053,NA,-4.95546495516826,-3.71209178785784,-3.7463651873994,-1.75260459862696,35642,5.769610636,0.173321921
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8231",28.4,68.4,68.4,633.29,7.01,1,TRUE,18957,48616,1.34,-6.97724899015406,-5.10279795254703,-6.0678787457897,-5.84473528082826,-1.49216611855064,NA,-7.01234053967221,-4.01660821060572,-3.90200485509259,-1.75782575186969,36447,5.799813433,0.172419339
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8232",28.5,68.5,68.5,634.3,7.01,1,TRUE,18832,48573,1.31,-6.6064617639508,-5.0946621655202,-5.97321253315624,-6.22452712976519,-1.66614897223414,NA,-5.45500673278108,-3.78287031660021,-3.92671515847132,-1.76172532172854,37278,5.822474378,0.171748287
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8233",28.6,68.6,68.6,635.31,7.01,1,TRUE,18742,48516,1.31,-7.07069194277756,-4.66236125918488,-5.71366736965034,-5.86287996982382,-1.4466739224661,NA,-5.00091182065645,-3.99906707386123,-3.74261632106832,-1.78436878772163,35739,5.955819385,0.16790301
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8234",28.7,68.7,68.7,636.32,7.03,1,TRUE,17958,47021,1.25,-6.24218949202549,-4.76529844600298,-5.97189920286316,-5.74875588689893,-1.5320384026246,NA,-5.84828549319248,-3.62554926271279,-3.920816706935,-1.6799990290463,35367,5.365550756,0.186374157
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8235",28.8,68.8,68.8,637.32,7.03,1,TRUE,17928,47049,1.32,-6.2946507227624,-4.46950436038718,-5.40843763632909,-5.63924382851864,-1.34497197725527,NA,-8.08641127532428,-3.75130058118001,-3.97008679958943,-1.76264886061415,34269,5.827854154,0.171589744
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8236",28.9,68.9,68.9,638.33,7.03,1,TRUE,17880,47765,1.42,-6.24071288265774,-4.50206302723306,-5.22598182135824,-5.83524743240014,-1.46144429562019,NA,-5.26420313082454,-3.57252705911383,-3.77027803056225,-1.75576382988525,34910,5.787867004,0.172775221
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8237",29,69,69,639.34,7.03,1,TRUE,17885,49804,1.28,-5.65681425493431,-4.2656298038,-4.84806501591685,-5.39898513262152,-1.11372801378998,NA,-4.95877698435994,-3.57370290572944,-3.69976185320778,-1.71542275627755,34448,5.559025133,0.179887656
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8238",29.1,69.1,69.1,640.35,7.02,1,TRUE,17997,49478,1.31,-6.06903827189641,-4.68274380271034,-4.99022843761859,-5.36856495343267,-1.23089056505656,NA,-5.25810791159184,-3.58046177235422,-3.11535411127114,-1.71459432669981,34686,5.554421769,0.180036742
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8239",29.2,69.2,69.2,641.36,7.02,1,TRUE,17907,45788,1.45,-6.19014721999718,-4.7137726176481,-5.73667319256893,-5.83511331883585,-1.67192900565007,NA,-6.56335172146322,-3.77452640962277,-3.85689004699436,-1.75816035268127,34893,5.801754386,0.172361657
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8240",29.3,69.3,69.3,642.36,7.03,1,TRUE,17898,47597,1.36,-5.82874519769562,-4.33227228785892,-5.39342704645381,-5.64264287957891,-1.47480813887583,NA,-5.00776446886124,-3.59799779301211,-3.77374760218761,-1.73952725856038,35167,5.694650676,0.175603396
"Isla Hermite","HER42PB","HER42PB_1B","ACE_ITRAX_8241",29.4,69.4,69.4,643.37,7.03,1,TRUE,18026,47266,1.16,-6.56486227112945,-4.50041367270298,-5.50674153150909,-5.84818462616927,-1.4634003421993,NA,-6.41071179407768,-3.52830819609747,-3.78781938148884,-1.76201307487427,34926,5.824150059,0.171698873
