"depth","SH20_age","surface","kcps","cps","cps_acf_sum","MSE","Si","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Zr","Ba","Mo_inc","Mo_coh","coh_inc","sum","scatter_sum"
233.9,7670.7,7.07,15128,44453,43732,1.38,0,0,0.0274398609713711,0.818622518979237,0.475624256837099,0.683709869203329,0.0320131711332663,0.0525930668617946,0.665416628555749,29.5527302661666,0.347571572304034,0.285831885118449,0.102899478642642,0.205798957285283,1.50233238818257,1.31482667154486,0.347571572304034,2.87889874691302,0.0731729625903229,49.4672093661392,11.1657367602671,0.225719965,100,60.6329461264063
234,7672.6,7.08,14943,45512,44639,1.43,0,0,0,1.00584690517261,0.526445484889895,1.02152826004167,0.0201617419745066,0,0.669817872264164,30.6816908980936,0.667577678711441,0.183695871323282,0.123210645399763,0.152333161585161,1.54797374493156,0.987925356750823,0.586930710813414,3.09146710275768,0,48.1283182867,10.6050762785905,0.220350028,100,58.7333945652904
234.1,7674.4,7.09,14893,46326,45399,1.32,0,0.0286349919601753,0.0132161501354655,0.854644375426772,0.411903345888676,0.709266723936651,0.0418511420956409,0,0.698253265490429,31.6328553492368,0.669618273530254,0.264323002709311,0.211458402167449,0.114539967840701,1.23571003766603,1.24672349611225,0.337011828454371,3.81065662239256,0,46.86667107205,10.8526619529065,0.2315646,100,57.7193330249565
234.2,7676.2,7.1,15310,46690,45718,1.47,0,0.0196859005205827,0.0153112559604532,0.86180497834551,0.374032109891071,0.721816352421366,0,0.100616824882978,0.684631873660265,29.8810096679645,0.472461612493985,0.290913863248611,0.247167417647316,0.295288507808741,1.46331860536331,1.27302156699768,0.139988625924144,3.61126908438689,0.0415591233212302,48.2807646878691,11.2253379412923,0.232501246,100,59.5061026291614
234.3,7678,7.12,16302,48460,47628,1.48,0.0377928949357521,0,0,0.814646846392878,0.428319475938524,0.63618039808516,0,0.0356932896615436,0.589989082052574,26.289157638364,0.36533131771227,0.394725791551188,0.0860838162425464,0.167968421936676,2.18988830099941,1.11069119005627,0.331737633324935,3.52523725539599,0,51.6628873771731,11.3336692701772,0.219377388,100,62.9965566473503
234.4,7680,7.13,18041,51845,51054,1.38,0.0156696830806597,0,0.0215458142359071,0.605241508990481,0.40545304971207,0.378031104320915,0.0137109726955772,0.0352567869314843,0.591530536294903,23.6631801621812,0.49359501704078,0.358444000470091,0.10381165040937,0.162572961961844,2.43271829827242,1.05770360794453,0.219375563129236,3.09280369804521,0,55.5196458651624,10.8297097191209,0.195060857,100,66.3493555842833
234.5,7681.8,7.15,19570,53508,52667,1.24,0.00949361079993164,0.0398731653597129,0.0360757210397403,0.461389484876678,0.332276377997608,0.41392143087702,0.0607591091195625,0,0.398731653597129,18.1574800159493,0.239238992158277,0.351263599597471,0.187973493838647,0.0740501642394668,3.26770083733647,0.84303263903393,0.315187878557731,2.76264074278011,0,60.692653843963,11.3562572388782,0.187110903,100,72.0489110828412
234.6,7683.6,7.16,20871,59017,58132,1.3,0,0.0447257964632216,0.0258033441133971,0.516066882267942,0.49886465285901,0.529828665795087,0,0.0292437899951834,0.464460194041148,19.0033028280465,0.362967040528452,0.302759237597193,0.182343631734673,0.0223628982316108,3.48861212413129,0.560792678731164,0.491983761095438,2.48744237253148,0,60.4142296841671,10.5742104176701,0.175028474,100,70.9884401018372
234.7,7685.3,7.17,21042,58833,58096,1.31,0.0361470669237125,0,0,0.511222803635362,0.332208757917929,0.791792894519416,0,0.051638667033875,0.333930046819058,15.6568438446709,0.349421646929221,0.399339025061966,0.168686312310658,0.010327733406775,3.71970531534013,0.552533737262462,0.65925364913247,2.36505095015147,0,63.0542550261636,11.007642522721,0.174574143,100,74.0618975488846
234.8,7687.2,7.18,21799,59300,58511,1.2,0.0256362051580045,0.0102544820632018,0,0.403342961152604,0.328143426022457,0.639196048606245,0,0.0324725265334723,0.34352514911726,14.4861649946164,0.227307685734306,0.367452273931398,0.206798721607903,0,4.43506349233477,0.42214284493514,0.548614790381296,2.56874775683205,0.0205089641264036,64.734836184649,10.199791492198,0.157562637,100,74.9346276768471
234.9,7688.9,7.18,21601,57301,56478,1.29,0,0,0,0.315166967668827,0.309855164842948,0.382449803463295,0,0,0.223095718686922,12.2614115230709,0.0973830518077836,0.345267183682142,0.217783915861043,0,4.3981727398279,0.115089061227381,0.525868479762031,2.23449838875314,0.0283296150713552,67.5200963206913,11.0255320655831,0.1632926,100,78.5456283862743
235,7690.6,7.18,21722,59449,58601,1.25,0,0.0119451886486579,0.0119451886486579,0.43173324687292,0.370300848108394,0.354942748417263,0.0153580996911316,0.0614323987645262,0.346410470811078,12.8444907083497,0.220132762239552,0.342997559768605,0.206481118069657,0.0580194877220525,4.97090493336291,0.010238733127421,0.575075510656815,2.44876367297486,0,66.3316325659972,10.3871947577686,0.156594891,100,76.7188273237658
235.1,7692.4,7.19,22284,60855,59847,1.5,0.0534696810199342,0.02840576804184,0.0384313332330777,0.352565709225191,0.354236636757064,0.396009825053887,0.00668371012749177,0,0.32917272377897,13.7550754423781,0.175447390846659,0.285728607950273,0.145370695272946,0,4.78887830634785,0.15873811552793,0.64163617223921,2.02182231356626,0,66.715123565091,9.75320400354237,0.1461918,100,76.4683275686333
235.2,7694.2,7.18,22763,61076,60257,1.35,0.0298720480608062,0.0232338151584048,0,0.346847669150472,0.38667706656488,0.398293974144083,0,0.00995734935360207,0.248933733840052,13.4938679323564,0.162636706108834,0.19250875416964,0.0182551404816038,0,4.3082131536585,0.28876313125446,0.313656504638465,2.10266027183564,0.00829779112800173,67.3847021922764,10.2826227658197,0.152595803,100,77.6673249580961
235.3,7696,7.17,22659,58929,58159,1.3,0,0.0120359703571244,0,0.381712202754518,0.343884867346412,0.445330903213604,0,0,0.199453223060919,11.1315531560034,0.0498633057652298,0.338726594336216,0.146151068622225,0,4.35874069361578,0.373115081070858,0.50035248198903,1.83118691861965,0,69.4372324145876,10.4506611186575,0.150505151,100,79.8878935332451
235.4,7697.8,7.18,21899,59098,58138,1.41,0.0361209535931749,0.0430011352299701,0.0584815439127593,0.383570126251333,0.409370807389315,0.466132305892876,0,0.017200454091988,0.261446902198218,11.8390725515154,0.146203859781898,0.344009081839761,0.104922769961127,0,4.75592555643469,0.146203859781898,0.56073480339881,2.33754171110117,0,67.6235852626509,10.4664763149747,0.154775531,100,78.0900615776256
235.5,7699.6,7.19,21579,57579,56711,1.28,0,0.0229232424044718,0,0.241575708416357,0.320925393662605,0.336795330711855,0,0,0.218652466011885,11.4933610763344,0.193965897268607,0.33855865705066,0.255682319126801,0.0828763379238596,4.38891925728695,0.18514926557458,0.479624764155102,2.56740314930084,0,68.401192008605,10.472395126166,0.153102524,100,78.873587134771
235.6,7701.2,7.18,22089,57081,56163,1.46,0.0142442533340455,0.0320495700016025,0,0.194077951676371,0.331178890016559,0.400619625020031,0,0.0338301016683582,0.194077951676371,11.0784680305539,0.133539875006677,0.338301016683582,0.158467318341257,0,4.24478749354557,0,0.502109930025106,1.67726083008386,0,70.0318715168349,10.6351156455318,0.15186108,100,80.6669871623667
235.7,7703,7.18,22382,57273,56191,1.44,0,0,0.00889822213521738,0.158388354006869,0.313217419159652,0.277624530618782,0.0160167998433913,0.037372532967913,0.222455553380435,9.9019415920699,0.137032620882348,0.407538573792956,0.115676887757826,0,4.15013080386539,0.201099820255913,0.322115641294869,1.90066024808243,0,70.8529835738819,10.9768468260042,0.154924271,100,81.8298303998861
235.8,7704.6,7.19,21904,55418,54645,1.33,0,0,0.0182999359502242,0.142739500411749,0.387958642144753,0.450178424375515,0,0.0182999359502242,0.144569494006771,8.90108884618904,0.161039436361973,0.400768597309909,0.0585597950407174,0,3.59227742702901,0.223259218592735,0.667947662183182,1.97822307621923,0,72.1328575349986,10.7219324732363,0.148641449,100,82.854790008235
235.9,7706.4,7.21,21985,55979,54952,1.39,0.0200174697918183,0.0473140195079342,0.0527733294511574,0.227471247634299,0.292982966952977,0.425826175571408,0.041854709564711,0.0382151696025622,0.22383170767215,9.84677536759354,0.369413306158102,0.383971466006697,0.196535157956034,0,3.60496433250837,0.092808269034794,0.857111661086039,1.93441548988208,0.0218372397728927,70.5342844664434,10.787596447809,0.152941176,100,81.3218809142524
236,7708.3,7.2,22389,56063,55387,1.39,0.00902738909852492,0.0595807680502645,0.0252766894758698,0.196797082347843,0.460396844024771,0.478451622221821,0,0.0595807680502645,0.171520392871974,9.85610341776951,0.299709318071028,0.357484608301587,0.189575171069023,0.0324986007546897,3.48637766985033,0,0.538032390272085,2.15393503890805,0.0252766894758698,71.0979110621626,10.5024644772239,0.147718327,100,81.6003755393865
236.1,7710,7.21,21273,54202,53515,1.32,0,0.0635335887134448,0,0.214893020648416,0.39428197701579,0.379332897318509,0,0.052321778940484,0.213024385686256,8.82743156124451,0.338222928150986,0.351303372886107,0.175651686443053,0,3.49995328412595,0,0.852097542745025,1.66495375128469,0,72.0246659815005,10.9483322432963,0.152008095,100,82.9729982247968
236.2,7711.8,7.22,21544,54278,53426,1.24,0,0.0318197132482312,0.0262044697338375,0.129150600831056,0.316325384644181,0.381836558978774,0,0.0467936959532812,0.147868079212368,8.34986710590349,0.295736158424737,0.428630254932056,0.282633923557818,0,2.68782989555647,0.291992662748475,0.980795867180773,2.31722382360648,0,71.5531763560813,11.7321154494067,0.163963587,100,83.285291805488
236.3,7713.6,7.23,22230,56977,55714,1.3,0.0161539289945077,0.0305129769896256,0.0341027389884051,0.100513335965825,0.335642746885881,0.547438704813871,0,0.0233334529920666,0.199231790932261,9.0444053559249,0.184872742937143,0.41820727285781,0.245898696916394,0,2.62950066410597,0.0646157159780307,0.843594069713178,2.10719029328356,0,71.7647269986,11.4100585131206,0.158992572,100,83.1747855117206
236.4,7715.3,7.24,22884,57936,57068,1.32,0.0367982056494007,0.0841101843414873,0,0.155954300133174,0.362725169972664,0.492395037499124,0.0087614775355716,0.0367982056494007,0.138431345062031,8.64582603210205,0.150697413611832,0.453844536342609,0.147192822597603,0.0403027966636294,2.47073666503119,0.0578257517347725,0.825331183850845,2.21840611200673,0,72.6834653395949,10.990397420621,0.151209046,100,83.6738627602159
236.5,7717.1,7.25,23086,58673,57827,1.42,0,0.0242101440503571,0.0345859200719387,0.207515520431632,0.489390769017933,0.447887664931606,0.0293980320611479,0.0121050720251785,0.141802272294949,8.65339720199907,0.0985698722050253,0.427136112888443,0.212703408442423,0,2.11665830840265,0.332024832690612,0.785100385633009,1.98004392411849,0,72.5750946789562,11.4323758797793,0.157524781,100,84.0074705587355
236.6,7718.9,7.27,23031,57551,56712,1.34,0.0528988573846805,0,0.0211595429538722,0.160459867400197,0.315629849061927,0.322683030046551,0.0211595429538722,0.0617153336154606,0.204542248554098,8.24693186627169,0.223938496261814,0.39850472563126,0.333262801523487,0,2.11419100014106,0,0.458456764000564,1.99428692340245,0.0211595429538722,73.8344618422909,11.2145577655523,0.151887851,100,85.0490196078431
236.7,7720.7,7.27,23113,59227,58195,1.37,0.0171836068390755,0.0704527880402096,0,0.23197869232752,0.453647220551594,0.403814760718275,0,0,0.204484921384999,9.03685883666982,0.244007217114872,0.381476071827477,0.192456396597646,0,2.32666036601083,0.130595411976974,0.553312140218232,2.2991665950683,0.0309304923103359,72.2639402010482,11.1590342812956,0.154420507,100,83.4229744823438
236.8,7722.5,7.28,22950,58117,57229,1.32,0.0524209753796152,0.0559157070715896,0.0174736584598717,0.169494487060756,0.372188925195268,0.370441559349281,0,0.0489262436876409,0.244631218438204,8.9639867899142,0.152020828600884,0.37743102273323,0.263852242744063,0,2.36069125792867,0,0.391409949501127,2.07936535672474,0,73.4872180188366,10.5925317583742,0.144141145,100,84.0797497772109
236.9,7724.3,7.28,22677,57403,56572,1.31,0.0707063565014495,0.0388884960757972,0.0194442480378986,0.187371844728841,0.420702821183624,0.311107968606378,0.0212119069504348,0.0247472247755073,0.139645054090363,7.56911546348017,0.268684154705508,0.413632185533479,0.258078201230291,0.0159089302128261,2.36159230714841,0,0.325249239906668,2.11765537721841,0.0106059534752174,74.3282896132362,11.0973626529025,0.149302005,100,85.4256522661387
237,7726.1,7.26,23136,57256,56406,1.43,0.0265929156472716,0.0549586923376946,0.0478672481650888,0.129418856150055,0.452079566003617,0.306704960465199,0,0.0106371662589086,0.118781689891146,7.05775981278587,0.253519129170656,0.478672481650888,0,0.085097330071269,2.30294649505372,0,0.0780058858986633,2.11325036343651,0.0425486650356345,75.5132432719923,10.9279154699855,0.144715218,100,86.4411587419778
237.1,7727.8,7.24,23652,58564,57669,1.22,0.0069361355320883,0.0104042032981324,0.0138722710641766,0.195945828781494,0.452582843468761,0.372817284849746,0,0.0364147115434636,0.195945828781494,8.14822521632073,0.202881964313583,0.41790216580832,0.305189963411885,0,2.52475333368014,0.0537550503736843,0.41790216580832,1.5866410029652,0.0329466437774194,74.1334165669597,10.8914668192616,0.146917103,100,85.0248833862214
237.2,7729.6,7.23,23552,60149,58988,1.48,0.044076761375195,0.0406862412694107,0.0169526005289211,0.213602766664406,0.398386112429647,0.447548653963518,0,0,0.142401844442938,9.03743134196786,0.181392825659456,0.471282294704008,0.29667050925612,0,2.28860107140435,0,0.662846680680816,2.0207499830474,0,73.1640333627178,10.5733369498881,0.144515501,100,83.737370312606
237.3,7731.5,7.24,23719,59969,58994,1.5,0.0288164898125233,0.0576329796250466,0.0339017527206157,0.286469810489202,0.445808048276096,0.511916466081296,0.0101705258161847,0.0525477167169543,0.261043495948741,10.629894565549,0.0593280672610774,0.401735769739295,0.249177882496525,0,2.29853883445774,0.0271214021764925,0.511916466081296,1.8391700850934,0,72.1581855781944,10.1366240634641,0.140477812,100,82.2948096416585
237.4,7733.3,7.26,23488,58918,58024,1.41,0,0.0413621949538122,0.0310216462153592,0.175789328553702,0.405004825589411,0.392940852061216,0,0,0.127533434440921,8.36378050461878,0.0827243899076244,0.422239073486833,0.194747001240866,0,1.96642768509582,0.0568730180614918,0.103405487384531,1.95264028677789,0,74.5639735281952,11.1195367434165,0.14912747,100,85.6835102716117
237.5,7735,7.27,23300,58058,57004,1.18,0.0543821486211494,0.0543821486211494,0.0228054171637078,0.128061188688513,0.331555680303137,0.422777348957968,0.0245596800224546,0.0824503543610975,0.170163497298435,8.8888499052698,0.208757280190864,0.403480457511754,0.122798400112273,0.0175426285874675,2.28580450494702,0.105255771524805,0.208757280190864,1.84022173882535,0,74.079011999158,10.5483825696442,0.142393672,100,84.6273945688022
237.6,7736.8,7.27,22821,57511,56803,1.29,0.0316884671584247,0.0369698783514955,0.033448937556115,0.260549618858159,0.487650300160203,0.382022076298787,0,0.0792211678960618,0.20421456613207,8.9678362058342,0.181328450962097,0.394345369082619,0.174286569371336,0.0158442335792124,1.97876872700386,0.124993398236009,0.382022076298787,2.04038519092301,0.0211256447722832,73.4837948699893,10.719504251536,0.145875758,100,84.2032991215253
237.7,7738.5,7.28,22420,56409,55670,1.28,0.0125740973594396,0.0485000898149811,0.0395185917010957,0.215555954733249,0.477815699658703,0.341296928327645,0,0.0646667864199749,0.208370756242141,8.74079396443327,0.20298185737381,0.310759834740435,0.145500269444943,0,1.87354050655649,0.111370576612179,0.571223280043111,1.97772588467756,0,73.8350996946291,10.8227052272319,0.146579408,100,84.657804921861
237.8,7740.3,7.28,22246,56067,55115,1.29,0.0598748072212646,0.0471740905379661,0.0544316429284224,0.136079107321056,0.430009979134537,0.411866098158396,0.0108863285856845,0,0.154222988297197,7.25210922616348,0.116120838247301,0.430009979134537,0.145151047809126,0,1.93232332395899,0,0.317517917082464,1.77628594756418,0,75.7888052254377,10.9371314524177,0.144310646,100,86.7259366778554
237.9,7741.9,7.28,22478,55837,54854,1.25,0.0218762533270135,0.0510445910963649,0.0273453166587669,0.0838589710868852,0.348197032121632,0.23699274437598,0,0.0382834433222737,0.0783899077551318,6.18915667043424,0.0875050133080541,0.30262150435702,0.153133773289095,0,1.92875633499836,0.209647427717213,0.494038720968389,2.21314762824954,0,76.2186896124257,11.3173150545083,0.148484776,100,87.536004666934
238,7743.7,7.27,22711,57416,56167,1.29,0,0.0818986237470401,0.0160236437765948,0.124628340484626,0.361422187405416,0.186942510726939,0,0.0480709313297844,0.135310769669023,6.9934303060516,0.186942510726939,0.477148503569712,0.15489522317375,0,2.047465593676,0.112165506436164,0.299108017163103,1.7430163619207,0.0427297167375861,76.076699841544,10.9121014118611,0.143435525,100,86.988801253405
238.1,7745.6,7.27,22958,58162,56902,1.37,0,0,0.0421777793399178,0.175740747249657,0.393659273839232,0.31809075252188,0,0.0140592597799726,0.224948156479561,7.77652806579734,0.154651857579698,0.398931496256722,0.267125935819479,0,1.82243154897895,0.0544796316473938,0.281185195599452,1.76092228744157,0,75.0043935186812,11.3106744929879,0.150800159,100,86.3150680116692
238.2,7747.4,7.26,23091,56042,55166,1.32,0,0.0163143965485988,0.0344415038248196,0.116013486567814,0.30453540224051,0.195772758583185,0,0.0435050574629301,0.137766015299279,6.63452126309683,0.163143965485988,0.433237863901679,0.157705833303121,0,1.93053692491752,0.0181271072762209,0.206649022948918,1.87253018163361,0.021752528731465,76.7991153971649,10.9143312910126,0.142115326,100,87.7134466881775
238.3,7749.2,7.24,23542,57673,56847,1.29,0.0175910778053371,0.0228684011469383,0,0.138969514662163,0.256829735957922,0.328953154959804,0,0.024627508927472,0.140728622442697,6.98893521206044,0.175910778053371,0.318398508276602,0.114342005734691,0,1.94909142083135,0,0.455608915158232,1.46357767340405,0.00879553890266857,76.3100955195525,11.2846764121238,0.147879207,100,87.5947719316762
238.4,7751.1,7.24,23617,58532,57715,1.21,0,0.0294550810014728,0.0641081174737936,0.209650870657541,0.317075283721736,0.252967166247942,0.0363856882959369,0.0138612145889284,0.197522307892229,7.08481330676601,0.181928441479685,0.395044615784458,0.164601923243524,0,1.96829247162783,0,0.514597591613965,1.78809668197176,0,75.595599064368,11.1860001732652,0.147971579,100,86.7815992376332
238.5,7753,7.24,23578,58254,57340,1.37,0.00871991628880363,0.0627833972793861,0,0.118590861527729,0.313916986396931,0.277293337983955,0,0.0592954307638647,0.106382978723404,7.05266829438437,0.179630275549355,0.394140216253924,0.266829438437391,0,2.08057202650855,0.0366236484129752,0.491803278688525,2.04918032786885,0,75.488315312173,11.013254272759,0.145893497,100,86.501569584932
238.6,7754.6,7.25,22824,56372,55582,1.2,0,0.0359828721528552,0,0.109747760066208,0.385016732035551,0.244683530639416,0,0,0.0575725954445684,6.75038681587564,0.133136626965564,0.388615019250837,0.29326040804577,0,2.05462199992803,0.044978590191069,0.124140908927351,1.96286567593825,0,76.0623943003131,11.3525961642258,0.149253731,100,87.4149904645389
238.7,7756.5,7.26,22766,56464,55374,1.28,0,0.0668183624083505,0.0361180337342435,0.0921009860223209,0.314226893487918,0.173366561924369,0.0270885253006826,0,0.169754758550944,6.84978509769928,0.276302958066963,0.413551486257088,0.119189511323004,0,2.12735218694694,0,0.444251814931195,1.90161447610792,0,75.7756347744429,11.2128435727959,0.147974261,100,86.9884783472388
238.8,7758.2,7.26,22675,56068,55038,1.19,0.0290708237944693,0.0654093535375559,0.0363385297430866,0.0908463243577165,0.288891311457538,0.196228060612668,0,0.0690432065118645,0.136269486536575,6.44282132344925,0.159889530869581,0.425160797994113,0.0799447654347905,0.0436062356917039,2.23845343217413,0.0254369708201606,0.359751444456557,2.12217013699626,0,76.1001489879719,11.09051927759,0.145735842,100,87.190668265562
238.9,7759.9,7.27,22617,56498,55360,1.31,0,0.0433526011560694,0.0126445086705202,0.117413294797688,0.354046242774566,0.240245664739884,0,0.065028901734104,0.173410404624277,6.49385838150289,0.173410404624277,0.323338150289017,0.213150289017341,0,2.28865606936416,0.128251445086705,0.733381502890173,1.77926300578035,0,75.334176300578,11.5263728323699,0.153003237,100,86.860549132948
239,7761.8,7.26,22744,56021,55179,1.27,0,0.0235596875622972,0.0235596875622972,0.0924264665905508,0.413200674169521,0.199351202450208,0,0.0634299280523388,0.121423005128763,6.96460610014679,0.164917812936081,0.503814857101433,0.318961923920332,0,1.71623262473042,0,0.230160024647058,1.93370666376701,0,75.6755287337574,11.5551206074775,0.152692962,100,87.2306493412349
239.1,7763.5,7.24,23440,57029,56214,1.32,0.021346995410396,0.0337994093997936,0.010673497705198,0.0996193119151813,0.394919415092326,0.234816949514356,0,0.00889458142099833,0.0818301490731846,6.43789803251859,0.295300103177144,0.400256163944925,0.298857935745544,0,1.95147116376703,0,0,1.92300850321984,0,76.843846728573,10.9634610595225,0.142671945,100,87.8073077880955
239.2,7765.2,7.23,24158,58928,58114,1.33,0.0326943593626321,0.0258113363389201,0.0292528478507761,0.108407612623464,0.440513473517569,0.22369824827064,0.015486801803352,0.0430188938982001,0.18928313315208,6.75740785352927,0.199607667687648,0.404377602643081,0.263275630656985,0,1.7018274426128,0.0292528478507761,0.20649069071136,1.98231063082906,0,75.8922118594487,11.4550710672127,0.15093869,100,87.3472829266614
239.3,7767,7.22,24168,58421,57581,1.43,0,0.0451537833660409,0,0.116357826366336,0.383807158611347,0.286552855976798,0.0191035237317865,0.0277869436098713,0.151091505878675,6.68275993817405,0.369913686806412,0.392490578489432,0.253555860440076,0,1.76099755127559,0.276132752123096,0.343863427172157,1.96939962834963,0,76.2143762699502,10.7066567096785,0.140480802,100,86.9210329796287
239.4,7768.7,7.23,23619,58444,57267,1.26,0.0331779209666998,0.0331779209666998,0.0139696509333473,0.164143398466831,0.476714338100477,0.466237099900466,0,0,0.0942951438000943,7.2694571044406,0.230499240400231,0.366703337000367,0.197321319433531,0.059371016466726,1.5314229835682,0.125726858400126,0.270661986833604,1.96448216250196,0,75.3889674681754,11.3136710496446,0.150070646,100,86.70263851782
239.5,7770.5,7.24,23291,58074,57033,1.32,0.0105202251328178,0.113969105605527,0.019287079410166,0.177090456402434,0.494450581242439,0.308593270562657,0,0.0263005628320446,0.173583714691494,7.12394578577315,0.270019111742325,0.398015184191608,0.222678098644644,0.0087668542773482,1.75687759718058,0.087668542773482,0.520751144074483,1.79545175600091,0.024547191976575,75.4072203811828,11.0602633563025,0.146673797,100,86.4674837374853
239.6,7772.3,7.23,23032,57014,56077,1.38,0,0.110562262603206,0.0160493607004654,0.130178147903775,0.527845640815308,0.262139558107602,0,0,0.140877721704085,7.08668438040551,0.183676016905327,0.326337000909464,0.296021541808585,0,1.95980526775683,0,0.444032312712877,1.82249407065285,0,75.0913921928776,11.6019045241365,0.154503788,100,86.6932967170141
239.7,7774.2,7.22,22275,55512,54607,1.44,0,0.0604318127712564,0.0128188693757211,0.16115150072335,0.558536451370703,0.302159063856282,0,0.0567692786639076,0.146501364293955,7.96784295053748,0.236233449924002,0.512754775028842,0.252714853407072,0,1.89169886644569,0,0.22707711465563,1.72871609866867,0,74.9116413646602,10.9729521856172,0.146478598,100,85.8845935502774
239.8,7776,7.21,22464,55200,54491,1.42,0,0.0422088051237819,0.0458791360041108,0.121120919050852,0.513846323246041,0.238571507221376,0.0403736396836175,0.0220219852819732,0.0990989337688793,6.66348571323705,0.0550549632049329,0.420252885797655,0.258758327063185,0,1.72689067919473,0,0.315648455708282,1.92875887761282,0.0165164889614799,76.7759813547191,10.7155310051201,0.139568792,100,87.4915123598392
239.9,7777.7,7.19,23574,57199,56209,1.32,0,0.0373605650340693,0.0391396395595011,0.0782792791190023,0.400291768222171,0.128093365831095,0,0,0.11386076962764,5.50801473073707,0.0106744471525912,0.393175470120443,0.0942909498478891,0,1.67233005390596,0,0.526606059527834,1.88403992243235,0.0302442669323418,78.2383604049174,10.8452383070327,0.138617914,100,89.08359871195
240,7779.4,7.17,24601,58861,57791,1.42,0.00865186620754097,0.0467200775207212,0,0.053641570486754,0.302815317263934,0.164385457943278,0.0363378380716721,0.0207644788980983,0.0795971691093769,5.33127995708674,0.197262549531934,0.444705923067606,0.401446592029901,0,1.47946912148951,0.136699486079147,0.278590091882819,1.75978958661383,0,77.8287276565555,11.4291152601616,0.146849571,100,89.2578429167171
240.1,7781.1,7.16,24788,59733,58640,1.44,0,0.105729877216917,0.0699181446111869,0.127899045020464,0.397339699863574,0.168826739427012,0,0.0324010914051842,0.112551159618008,5.91575716234652,0.225102319236016,0.50818553888131,0.170532060027285,0,1.96111869031378,0,0.189290586630287,1.9474761255116,0.0306957708049113,76.756480218281,11.2806957708049,0.146967341,100,88.0371759890859
240.2,7782.9,7.16,24677,59841,58519,1.26,0,0.0444300141834276,0.0324680872878894,0.0888600283668552,0.42721167484065,0.205061603923512,0,0.0136707735949008,0.111075035458569,6.39108665561613,0.275124318597379,0.51265400980878,0.138416582648371,0,2.07112219962747,0,0.240947384610127,1.80966865462499,0,76.6451921598113,10.9930108169996,0.143427272,100,87.638202976811
240.3,7784.8,7.15,24476,59453,58693,1.34,0,0.035779394476343,0,0.0954117186035813,0.425945172337417,0.20615746341131,0,0,0.185712095139114,6.49821954917963,0.226602831683506,0.482169935085956,0.35779394476343,0,1.83497180242959,0,0.337348576491234,1.77193191692365,0,76.1504779104834,11.3914776889919,0.149591677,100,87.5419555994752
240.4,7786.5,7.16,24288,59441,58531,1.3,0.0478378978660881,0.0837163212656541,0,0.11788624831286,0.392954161042866,0.174266627940749,0,0.0222104525806837,0.148639182655345,6.63579983256736,0.240897985682801,0.521091387469888,0.227230014863918,0,1.97502178332849,0.111052262903419,0.666313577420512,2.08265705352719,0,75.3566486135552,11.195776597017,0.148570522,100,86.5524252105722
240.5,7788.2,7.14,23920,58057,57309,1.42,0.0418782390200492,0.0924811111692753,0.0488579455233907,0.109930377427629,0.425762096703834,0.176237589209374,0.0715419916592507,0,0.0924811111692753,5.9030867752011,0.0488579455233907,0.418782390200492,0.193686855467728,0,1.9037149487864,0,0.579315639777347,1.6419759549111,0,76.9931424383605,11.2582665898899,0.146224277,100,88.2514090282504
240.6,7790,7.15,24109,56728,55762,1.51,0.0484200710161042,0.0735267745059359,0.0107600157813565,0.0484200710161042,0.371220544456799,0.234927011226283,0,0.0269000394533912,0.145260213048312,5.8588285929486,0.111186829740684,0.36584053656612,0.24389369104408,0,1.9045227933001,0,0.258240378752556,1.46336214626448,0,77.7626340518633,11.0720562390158,0.142382731,100,88.8346902908791
240.7,7791.8,7.16,23983,58084,57271,1.37,0.0331756037086833,0.0453981945487245,0.0244451816800824,0.0349216881144035,0.30207260218959,0.155401512109095,0.0139686752457614,0.0366677725201236,0.134448499240453,5.57873967627595,0.286357842538108,0.317787361841071,0.291596095755269,0,2.59468142690018,0,0.570969600670496,1.89973983342355,0,76.3475406401145,11.3320877931239,0.148427673,100,87.6796284332385
240.8,7793.6,7.15,24065,57174,56251,1.42,0,0.0604433698956463,0.0159997155606123,0.0462214005084354,0.343105011466463,0.154663917085918,0.0106664770404082,0.0622211160690477,0.152886170912517,5.75811985564701,0.238217987235782,0.515546390286395,0.243551225755987,0,2.19196103180388,0,0.506657659419388,1.47552932392313,0,77.2306270110754,10.993582336314,0.142347444,100,88.2242093473894
240.9,7795.3,7.16,23557,56874,55802,1.39,0.0268807569621161,0.00896025232070535,0.0197125551055518,0.0788502204222071,0.36916239561306,0.172036844557543,0,0.0340489588186803,0.163076592236837,6.17182179850185,0.3010644779757,0.421131859073152,0.342281638650944,0,2.88520124726712,0,0.740116841690262,1.40855166481488,0.0161284541772696,75.9130497114799,10.9279237303322,0.143953164,100,86.8409734418121
241,7797.1,7.16,20684,49753,48915,1.27,0.0286210773791271,0.0388428907288153,0.0102218133496882,0.0838188694674435,0.412961259327405,0.124706122866196,0,0.0797301441275682,0.141061024225698,6.07380149238475,0.355719104569151,0.523356843504038,0.363896555248901,0,2.31012981702954,0.0735970561177553,0.320964939180211,1.80517223755494,0.0306654400490647,76.031892057651,11.1908412552387,0.147186147,100,87.2227333128897
